Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Andrew Nguyen - English (Andrew),N/A,,Covid season so it's crowded 😷 …,Google,True,371,75,1,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BQXv-4qIUWwk4E_ftiyBaSfBxqyJbD9R5mDto-VBmziFJJUJLcaMdihyUDB6jlp9eKU3EIEBrweOXUqnqeKPoO39R4mL5SChkAAHMGVZ1pRqs2o19IIHptZ1NTx9_VUHvL1LI=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DKcjn-RqnpPTunqpm4WLyt0rzkuXfQfwuhUgcVzId0wD-DNXoWdtvnhWzF7WiJgjBwacvAsfQnhpKWNgDP4U_McxX2tj80h4xn0s7bUWSllprIexWq03iZIaIo7pCZtDyvpgPuFg=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CuBE5LV4_pEiBiiSlRov4wmzIdAPIfzyW0swLl5te7f0pvR9qI0VX7tumkkhmAAGQXLXfZ2NznYz9ZQ1ZeK7Q4Zr9stK9-2IwiihGi02uuMENjPKG43wof8hLe_98Q-F1xkutG=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90C3G_Ko1FDBUNxJa5ZwpBOmkx7V6sP9RskZlLFd7FyF5qViq8kubvYu9uhcSklv2B2wXi_d0JokZRKj7pC3swdz1u24nGcRAIe1gbl4-iACsoGzJqcOg13vy52lPt9tBacmbNLyYQ=w300-h225-p",False,
Rua Baba,N/A,,"I am a patient who comes to the hospital for examination. I share my feelings with everyone.
The customer service department does a very good job. …",Google,False,7,2,6,0,,False,
quốc hung bui,N/A,,"Now that I'm here, I'm so disappointed with this hospital. The nursing staff's qualifications and skills are too poor, and the rooms are not very clean, especially in the pediatric department. Even in the dengue fever treatment room, there are many mosquitoes. There are suggestions but no improvement is seen, so disappointed and sad.",Google,True,7,4,3,0,,False,
Ngô Gia Kiệt 2,N/A,,"The service is very bad, obstetric staff speak to patients and family members like they are cursing. The patient had bleeding and low blood pressure and did not have the strength to walk, so he forced the patient to stand up and walk. Work for a salary just like your mother.",Google,False,1,0,3,0,,False,
thanhtra le,N/A,,"The hospital is clean and airy, the staff is attentive and attentive. My wife just had a cesarean section here. Thank you very much Dr. Thuy Trang and the team of nurses in the obstetrics and pediatrics department! Thank you hospital!",Google,True,5,2,0,0,,False,
Zannn Pyo,N/A,,"Medical examination is expensive, but every time I make a follow-up appointment, it costs 600k, but nothing can be detected, it's too fraudulent.",Google,False,1,0,2,0,,False,
Thuy Tien Nguyen,N/A,,The hospital is good. There are three obstetricians and gynecologists in the maternity ward. Number 018. Being a doctor is not heartless. I've been examining patients for a long time. My mother is a prostitute. If you don't have heart for …,Google,False,1,0,1,0,,False,
diem hoang,N/A,,"Good service, cute staff",Google,False,1,0,0,0,,True,Thank you for sharing your positive experience at the hospital. This is the motivation for us to continue to strive to bring you better and better service quality. Hoan My Binh Duong Hospital would like to thank you.
Úc Nguyễn,N/A,,"I see that many people have given this hospital many bad reviews. I have insurance at this hospital and based on my experience of having been to the hospital many times, this hospital is much better than other hospitals. I have had internal …",Google,False,1,0,5,0,,False,
Nguyễn Đình Lân,N/A,,"Private hospital, but the staff does not serve the patients well and is impolite.
Same system as Hoan My Saigon but service is not half as good",Google,True,19,4,1,0,,False,
Tram Tran Thi Ngoc,N/A,,"Beautiful hospital, spacious facilities, dedicated consulting doctors",Google,False,1,0,0,0,,False,
Thắng Trần,N/A,,"True to the name of the Hospital. Van Phuc! Sincere thanks to the staff of the hospital, and special thanks to the obstetricians. Giving birth to my first child during the Covid epidemic made my family very confused and worried every …",Google,True,2,0,6,0,,False,
Minh Thao Tran,N/A,,Good quality treatment,Google,False,2,0,0,0,,True,Thank you for sharing your positive experience at the hospital. This is the motivation for us to continue to strive to bring you better and better service quality. Hoan My Binh Duong Hospital would like to thank you.
thuha thuha,N/A,,"Clean hospital, enthusiastic staff",Google,False,1,0,0,0,,False,
Long Vu,N/A,,"Correct location. Van Phuc General Hospital. No. 45, Ho Van Cong Street, Tuong Binh Hiep Commune, Thu Dau Mot City, Binh Duong. I've been here a few times for medical check-ups before, and the treatment was good. There is a bit of a long …",Google,True,314,979,10,0,,False,
Duc Cao,N/A,,"From nurses to doctors, they don't care about the patient's condition. Buying time to do unnecessary things to increase costs.  The illness gets worse. I transferred to 512 and after 10 hours I recovered.  Everyone should choose a better hospital for themselves and their loved ones' health.",Google,False,1,0,3,0,,False,
hien thi dieu,N/A,,"Quality service, attentive care",Google,False,1,0,0,0,,False,
Bình Dương,N/A,,"I went to the health insurance office and the cashier's attitude was like his father had just died, the doctor in the blood test department had the same attitude as if his mother had just passed away even though he still had to pay 2 …",Google,False,4,0,3,0,,False,
Hoàng Quyên Phạm,N/A,,"The hospital is clean, the medical staff is attentive and attentive.
They also call to check in and remind patients when it is time for a follow-up visit.",Google,True,20,6,0,0,,False,
Linh Nguyen,N/A,,The hospital provides dedicated service,Google,False,1,0,0,0,,False,
Huy Trân Bao,N/A,,"The hospital did a quick check-up. I brought my insurance and went in for an endoscopic examination of my tonsils. After the examination, I was prescribed 2 packs of nasal decongestants to take for 5 days. After taking them, the disease got …",Google,False,1,0,8,0,,False,
LAN LƯU THỊ (Youtube),N/A,,"Hello everyone, I want to ask a question about Van Phuc hospital at the intersection of Suoi Dua Thu Dau Mot, Ho Van Cong street. The problem is, my mother was hospitalized at the time of the duck disease, I also complied, the fast Covid …",Google,False,2,0,3,0,,False,
Ly Tran,N/A,,The medical team is enthusiastic and dedicated.,Google,False,1,0,0,0,,False,
Hoa Mây,N/A,,"Today, when I choked on my fish bone, I came to ask for a check-up at the ENT room. When I arrived, at 3:20 p.m., the reception room told me that the room was no longer accepting patients. They told me to go to the emergency room. I also …",Google,False,3,0,4,0,,False,
Kênh Giải Trí Phim Tuyển,N/A,,"The hospital is clean and airy. The staff and doctors are courteous and dedicated. Fast and comfortable hours, working even after office hours and holidays, convenient for workers and officials. There are also self-select stores like supermarkets.",Google,True,58,88,1,0,,False,
Như Quỳnh,N/A,,"The hospital staff's attitude is that they pity the patients, talk nonsense, sick people act like they've taken all the money from the ladies here, that's how you need to open a hospital with heart, don't be so irresponsible.",Google,False,2,0,4,0,,False,
Phát Võ Sĩ,N/A,,"The process is longer than a public hospital, staff behavior should learn from Mobile World or Nguyen Kim... The staff always talk nonsense, the parking security guard even calls me ""you and me""...",Google,False,4,7,3,0,,False,
Vân Bùi,N/A,,"Good service, enthusiastic doctor",Google,False,1,0,0,0,,False,
Thanh Ngo Tan,N/A,,Patients are waiting in the hallway. It's 8am and no doctor has shown up yet. The cashier and reception staff are confused... go down to Hoa Hao and learn how many patients they see in a day.,Google,False,4,0,4,0,,False,
Hải Trương Long,N/A,,"I went to see the doctor and was not satisfied with the doctor here. They diagnosed me with some infectious diseases that were only seen with the naked eye, and of course the results came back negative. The doctor's unfounded medical …",Google,False,3,11,3,0,,False,
Phú Võ,N/A,,"Poor professional quality, my mother had low back pain spreading to her thighs and legs after a daily life accident, but she only ordered an x-ray of her lumbar spine to show vertebral spines and missed the disease...the prescription was only for relief. anti-inflammatory pain, really boring",Google,True,71,30,4,0,,False,
N L,N/A,,"Just typing a prescription requires waiting for 3 hours
While I had a high fever and was about to faint
Do you want to let the patient faint before resuscitating??",Google,False,3,0,3,0,,False,
Ngọc Tăng,N/A,,"The medical staff was very bad, asked 3-4 times and didn't bother to answer",Google,False,3,1,1,0,,False,
THANH TÙNG,N/A,,This is the hospital that performed timely surgery on a mother whose water broke during the covid 19 epidemic. The mother named her child Van Phuc to remember.,Google,True,4,12,4,0,,False,
Danh Chuẩn Lê,N/A,,Good service. Good specialist.,Google,False,3,0,0,0,,False,
thu pham,N/A,,"The hospital is so bad, the doctor prescribes the wrong medicine. When I go home to check the medicine, there is a shortage of medicine",Google,False,3,1,1,0,,False,
Dũng Hồ,N/A,,cute hospital,Google,False,1,0,0,0,,True,Thank you for sharing your positive experience at the hospital. This is the motivation for us to continue to strive to bring you better and better service quality. Hoan My Binh Duong Hospital would like to thank you.
Chung Dê,N/A,,"There is no orderliness when collecting fees, patients pick numbers and pay fees in the wrong order.",Google,False,1,0,0,0,,False,
Nguyen Tran,N/A,,"The hospital is spacious and airy. The doctors, nurses, and staff are irresponsible. They don't treat patients well. Their behavior is lacking in culture.",Google,False,1,1,2,0,,False,
nghiêm lê,N/A,,"The examination process and order number are not clear, the examiner waits for a long time without knowing when it is his turn. No appointment again",Google,True,20,6,2,0,,False,
Cuong nguyen,N/A,,"Good quality.
Anyone who gets a check-up with health insurance will be very cheap and of good quality. …",Google,False,8,1,0,0,,False,
Xuân Tám Đặng,N/A,,"I was in an accident and my family took me to the receiving hospital and asked for stitches and Citi felt light, so I didn't do anything. I just looked at the wound, but wrote a bill for testing and stitching the wound for 500,000 VND. When I got home the next day, I found out, I don't understand how it works???",Google,True,27,55,2,0,,False,
Thúy Hoa,N/A,,"The name Hoan My is not perfect, we need to review our service attitude",Google,False,1,0,2,0,,False,
Pink Panther (Lion),N/A,,Good customer care,Google,False,5,0,0,0,,True,"Thank you for sharing your positive experience at the hospital, this is the motivation for us to continue our efforts to bring better service quality to you. Hoan My Binh Duong Hospital would like to thank you."
Minh Le,N/A,,Great hospital,Google,True,2,38,0,0,,True,"Thank you for sharing your positive experience at the hospital, this is the motivation for us to continue to strive to bring you better and better service quality. Hoan My Binh Duong Hospital would like to thank you"
Hưng Tăng,N/A,,"Receptionist Enthusiastic, ok",Google,False,1,0,0,0,,True,"Thank you for sharing your positive experience at the hospital, this is the motivation for us to continue our efforts to bring better service quality to you. Hoan My Binh Duong Hospital would like to thank you."
cường tâm,N/A,,"Clean, spacious parking",Google,True,32,155,0,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90AlADgFTNvMQxtDRKldsZ7zWxblDvnrDqLaIN_i1N76vB6Wx1Y7solGMoBgZMEirtGuYLOvtrh-c0I0LAhVlbBO1Wl7hdFndXr-S6BY2eYSd0Ifp0G25s-mf4J8ugbPhmtt1RdU=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AMidEo8yaqOKhIci966nEWkuDFFNrMCQU-Hz5blDW4TazzwNep8Ertdcm-qyxVvvBLyaGAKwGyxkGnQ-JBxhFoMnArFIVpxs5xL2XulNhtjw_7wO5DPn-gcRH2gTqxCbv_93l15A=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90A1-d8GyaqUrV8sCCoVR209in6iB_QraHV-p3ji6Yzd7-23YBIQf_LAMLkNbOZZlu31liSFmlcR0L9rWiT7CdBHNQkHtE9JKMmRZeRaqHWmrFe_sBrRGE3PGk4FwAabIJJ4rgtc3A=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DtB9eSUbAcMGCBqNmWuDhB65P-k77ykL38OuRamUQAykRjhHbSguzqvKmpWKJLd_sBekkMN90DdE68--0csxikpcGOOKIheAdl4CNm9bE07Uz6vr9d324QgC9I6frGsgWupCrCxw=w300-h225-p",False,
Oanh Hoàng,N/A,,"The doctor took a sloppy x-ray, pressed on the patient's broken arm without bothering to see what was wrong. Unprofessional work.",Google,False,2,0,0,0,,False,
Thai Vo Minh,N/A,,"The campus is spacious, clean, and the staff is enthusiastic and gentle",Google,True,11,59,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BTYfivUTgJp_1_7gGeUmITs-9_jBJGXSeAnHf8jagU2tHKMVkxpOsNGPRcThLg9kreH3_2wUE2hi3Q3t254KuLZLddqzcML3yTWM2WZJuLTbkimSmyvmMNEZE7U5scPo-OS4l29w=w600-h450-p,False,
Tài Dương tấn tài,N/A,,"The hospital's business is so boring that when testing samples, where do they send the samples from 8:30 a.m. to 10:30 a.m.?",Google,False,2,0,3,0,,False,
Tung Thao,N/A,,"The examination was a bit bland, but I liked that there was a very enthusiastic tour guide in the medicine dispensing area",Google,False,1,0,0,0,,False,
Nguyen Khanh,N/A,,Hospitals sell drugs that are twice as expensive as outside. Medical examination takes a lot of time and it's bad....,Google,True,20,20,4,0,,False,
Nguyễn vlog,N/A,,Nursing . Duong Thu Nguyet measures the electrocardiogram and frowns at the patient when the hour is almost over,Google,False,17,0,0,0,,False,
Dinh Tuyen,N/A,,"The medical examination service is very bad, the reception and cashier departments are weak and impolite",Google,True,53,355,1,0,,False,
tran sang Tran,N/A,,Good service. There is health insurance support and hospital fee guarantee,Google,True,14,19,0,0,,False,
Tuấn Thanh,N/A,,"The hospital is located at Tuong Binh Hiep, Ho Van Cong Street",Google,True,904,508,0,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BgX04MTSKsUlngnwNIJft-ycAMheWssn6vu_wFAbhjG2O4-2B3Dwe26CvkiyxvhPEGVHJNkNecKxYIXpLzgWEhCp4Re6HjqMnk6zR5sed71q2lN2Zu2duhZv5QIqJBUUIY4p6l=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AN0Foz8gX9NPsj63rEaqlZpUs0MoWV-zbiiJbcewfBYZh5bW_dPFT1vy2kCmGLSlpJsp5pTeA7PdYngF6xIWLn85OAv6xtdFtaA4mIi6s2FGxy9Rc32kDRbnRM0oyJvxVHprFY=w300-h450-p",False,
Thông Lê Văn,N/A,,I am satisfied,Google,False,2,0,0,0,,True,"Thank you for sharing your positive experience at the hospital, this is the motivation for us to continue our efforts to bring better service quality to you. Hoan My Binh Duong Hospital would like to thank you."
Bảo Lâm,N/A,,The attitude of the parking attendant and security guard is quite bad.,Google,True,21,4,1,0,,False,
Thiết Hothihong,N/A,,"Going to this hospital is very familiar, but now I feel bored from the service to the staff",Google,False,2,0,2,0,,False,
Van Hien,N/A,,It's been a long time since I've been doing prenatal check-ups from 7am to 11am and I haven't been able to get a check-up yet. My job is crazy,Google,False,1,0,3,0,,False,
Ku Nhox,N/A,,"It's better to have the hospital examine you and get money...if you don't examine anything, say a few words and get money.",Google,False,2,0,1,0,,False,
kha minh,N/A,,The health insurance pharmacy cashier spoke very impolitely.,Google,False,2,0,2,0,,False,
Anh Lê,N/A,,Slow,Google,False,3,1,0,0,,False,
Tuyết Mai,N/A,,"Beautiful clean hospital, enthusiastic staff!",Google,False,1,0,0,0,,False,
trúc lê,N/A,,"Bad, quick examination, pharmacy staff spoke rudely",Google,False,7,0,1,0,,False,
Phong Trần,N/A,,Dedicated good service,Google,False,1,0,0,0,,False,
NaBi Lam,N/A,,"Does Van Phuc Hospital use insurance?
How much does a normal birth cost?",Google,False,2,0,2,0,,False,
Sau Danh,N/A,,"I don't dare to worry too much, my patient must also understand the part, the comparison is something that can't be disputed, but the comparison with many other things is quite good.",Google,True,6,39,1,0,,False,
Hảo Lê,N/A,,Very satisfied with the Internal Medicine department,Google,False,1,0,0,0,,False,
minh the,N/A,,"Not satisfied with the behavior of the hospital security guards
December 24, 2021 1:00 am",Google,False,2,3,0,0,,False,
Long Forex,N/A,,Private hospitals use insurance and the service is very good.,Google,True,17,13,0,0,,False,
Lê Thức,N/A,,"The consultant kept my ID card and told me to go make a file, the accountant asked for my ID card to make a file. I don't have time to go back and forth to serve you ladies.",Google,True,61,140,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90Db7YIUlROwSNzZcX8PTkX_6237J4CHKOhuGxrq2cVRXFNw0_TCLwXHdPtxi5Dck-5W48gltKSbQ32A0AB-kxd_8m96NS09OXHpIftgYNVvuSv33piVdbEIuJmiQ6l7UNd2SketNg=w600-h450-p,False,
Lâm Ân,N/A,,"In Binh Duong this is also quite ok, still far behind hm Dong Nai.",Google,True,172,193,2,0,,False,
Lưu Vân,N/A,,"Clean, quick examination. Spacious campus. Has night emergency. Large pediatric department....",Google,False,3,15,0,0,,False,
Chau Tran,N/A,,"Good service, clean, friendly doctor",Google,False,5,1,0,0,,False,
Thao Nguyen,N/A,,Uneducated nursing attitude,Google,False,3,2,1,0,,False,
Nhung Phan,N/A,,Effective acne treatment ❤️,Google,False,3,0,0,0,,False,
Tân Nguyễn,N/A,,so awesome,Google,False,1,0,0,0,,True,"Thank you for sharing your positive experience at the hospital, this is the motivation for us to continue our efforts to bring better service quality to you. Hoan My Binh Duong Hospital would like to thank you."
TUYẾT NGUYỄN,N/A,,"Clean room, very hygienic",Google,False,1,1,0,0,,False,
Toan Duong,N/A,,"The employee's attitude is very bossy, the cashier and receptionist are not sick.",Google,False,1,0,2,0,,False,
Đình Chiến Trần,N/A,,The cashier at the insurance counter had a loud disdainful attitude,Google,False,1,0,1,0,,False,
Thu Trần Thị,N/A,,"Enthusiastic doctors, cool hospital, will come back",Google,False,1,0,0,0,,False,
Bước Đầu Học Phật,N/A,,"Sitting and waiting for a long time to get one person, the hospital staff seemed to have no energy, and in general, they were bored",Google,True,11,20,0,0,,False,
Duy Dinh,N/A,,"The security guard is very rude, patients should not be brought here.",Google,False,9,0,0,0,,False,
thảo nguyễn,N/A,,"Staff not enthusiastic, careless examination",Google,False,3,0,1,0,,False,
Xuyên Phạm,N/A,,I wonder if the hospital works on Sundays?,Google,False,1,0,0,0,,False,
Nhi PhạmL,N/A,,Good,Google,False,1,0,0,0,,True,"Thank you for sharing your positive experience at the hospital, this is the motivation for us to continue our efforts to bring better service quality to you. Hoan My Binh Duong Hospital would like to thank you."
Sang Hoàng Dũ,N/A,,Service is quite perfect and rated TOP 3 in Binh Duong area currently,Google,True,41,76,0,0,,False,
Ngoc Vu,N/A,,Many people come here for medical treatment,Google,False,11,4,0,0,,False,
Thoa Dạo,N/A,,"Selling 2 types of medicine without distinguishing which medicine is eye medicine, which medicine is headache medicine",Google,False,1,0,0,0,,False,
Cu Đen,N/A,,Going to get an insurance check for more than 1.5 million is horrifying,Google,True,56,28,0,0,,False,
Hương Trần,N/A,,The hospital is ok but the medicine dispensing department is too slow.,Google,True,27,6,0,0,,False,
Trần VT,N/A,,I was going to come here to check it out and evaluate it.,Google,True,24,0,2,0,,False,
vlog tài liệu,N/A,,"Clean, airy",Google,True,244,133,0,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90B4_oz1FgG7-wQYMcqEd04lJPPud_4XTr0WK7jk9LcOSfrR8vO8hkX78T75gkofuv7jpOzFijuoPAu_h1aVyushEveL8xdzqfMMM26Or-uvIJL5nzEOekGZGUfPnSNpSYMo37qmsw=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Ab2-N6iJv1M6HvLpziYIPDNPpp1rG8nfEA_xUmDtYDST5RaXP01Q0iOIbI9ZY0wdFWxor7ubB5yB6UQozNxqws5FGYm7zmSanBhYp-C5Qxh4D2_eLz5inzi9BznAJTSVfh1cUp=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90A4ECZHrIaGI3Inp89qdaanYQ7hgn4fUP2VsAuuyoDJiwS5PLHj31u-9NWaHidYdzytK_0KykR9a9UmcUcDkRkBmZ0-h-4LiQCcvVMLGUU2Y9RpQRHsmRj0ecadG4WudeLAKZXbgw=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Cos7vTjcBqY5K9lIQVt804E3ED6yTPOaYnFIwxL3rS9LdM_4IJu1zaSCq0jLVbTRJn2XCjBM7HsbxRcOHFYJuAdUhLHtdBA1DFDv8cbNU1TH4OjuUg20oauM4nOWyEt5PW9j1L=w300-h225-p",False,
nhung nguyen,N/A,,"quite satisfied. Cheerful, friendly and enthusiastic staff.",Google,False,2,0,1,0,,False,
Đóm Family,N/A,,Can I ask if the hospital can buy blood? I'm in a hurry for money so I'm asking,Google,False,1,0,3,0,,False,
Thuy Nguyen,N/A,,Very good hospital,Google,False,1,0,0,0,,False,
Anh Tuấn Đỗ,N/A,,"The room is clean, the doctors are dedicated, the price is not too high",Google,True,53,149,0,0,,False,
trần văn thiện,N/A,,Does the hospital have a health check for driving a car?,Google,True,31,5,0,0,,False,
hai dang Nguyen,N/A,,Good hospital,Google,False,1,0,0,0,,False,
Thy nguyen,N/A,,Great,Google,False,1,0,0,0,,False,
phan dai,N/A,,The guy who took the osteoporosis scan was so rude,Google,False,1,0,0,0,,False,
Tu Luongvan,N/A,,Thoughtfully clean and airy,Google,False,1,1,1,0,,False,
Nhân Ngoc,N/A,,The hospital is very clean and cool,Google,False,1,0,0,0,,False,
NGUYEN VAN TUNG,N/A,,X-ray lacks detail,Google,False,1,2,1,0,,False,
Cuong DC,N/A,,Infrastructure is good beyond imagination. Don't overload. Bright spot for Binh Duong,Google,True,254,470,0,0,,False,
ngợi nguyễn,N/A,,The patient is a patient who only wants to save money from the patient.,Google,False,1,0,0,0,,False,
nguyen thi thu van,N/A,,"Quick examination, happy doctor",Google,False,31,130,0,0,,False,
Đình Cường Nguyễn,N/A,,too long,Google,False,3,0,1,0,,False,
Hoàng Nam Đỗ,N/A,,"The hospital is clean, but a bit pricey",Google,True,11,23,0,0,,False,
Thư Đặng,N/A,,Thoughtful,Google,False,2,0,1,0,,False,
Tam Duong,N/A,,Other medical staff are friendly and enthusiastic,Google,False,1,0,0,0,,False,
Nhan Nguyen,N/A,,"Bad, I only see money and free money, if there is any *it will be given away*",Google,False,3,2,1,0,,False,
Lê Thị Đào,N/A,,"Doctors, nurses, and security guards are very enthusiastic and cheerful",Google,True,7,16,0,0,,False,
Linh Mai,N/A,,Good service,Google,False,1,0,0,0,,True,Hoan My Binh Duong Hospital would like to thank you.
tuyển dụng bình dương các KCN,N/A,,"If you have money, what can you do if you want a nurse?",Google,True,126,36,1,0,,False,
Tien Nguyen,N/A,,Too bad. The doctor doesn't care... you shouldn't come here.,Google,True,10,47,0,0,,False,
Trần Quốc Hùng,N/A,,"Serve well, leaders have a charitable heart, service is key",Google,False,682,0,2,0,,False,
dat le,N/A,,"I wonder how much money I have now, do you have any complaints?",Google,False,1,0,1,0,,False,
Van Huy Nguyen,N/A,,Mistake,Google,False,2,14,0,0,,False,
Minh Pham,N/A,,The hospital is clean and has health insurance,Google,True,22,9,0,0,,False,
kevin lữ,N/A,,"Clean hospital, gentle and professional doctor",Google,True,89,211,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DC6IXuNbOVo_Hn5hR4WAHwQy1EmHGgZASDXviE6ODPZ9qkePngbZLaX1e5qwP1iHyxxVIyD5ixM_spVjXh-hemLelqU7wznBK8IZKYV3v9TLOHriQ-2MJfY7FmGLmoCTirlKxf=w600-h450-p,False,
BĐS RubyLand,N/A,,The hospital is clean and airy.,Google,False,61,908,1,0,,False,
Kiều Bảo,N/A,,"Cheap price, normal service, many patients",Google,True,16,5,0,0,,False,
Thiên thanh Ktla,N/A,,The hospital is clean and airy.,Google,False,1,0,0,0,,False,
Hoàng Vĩ Lê,N/A,,Very satisfied,Google,False,1,0,0,0,,False,
thanh trần,N/A,,Surcharge is too high.,Google,False,3,0,2,0,,False,
Trúc Trần,N/A,,"Good. Clean, polite staff. 10 points",Google,True,38,37,0,0,,False,
Quang Phạm,N/A,,Medical examination and treatment is ok,Google,True,197,78,0,0,,False,
Đức Linh,N/A,,The process of payment and getting medicine takes too long,Google,True,38,93,0,0,,False,
Tan truong quoc,N/A,,Hospital staff are generally not professional,Google,True,201,147,0,0,,False,
Ayuka Chan,N/A,,Medical examination so xai,Google,False,3,10,3,0,,False,
Vo Vi,N/A,,Okay. Ah,Google,False,1,0,0,0,,False,
Giang Đinh,N/A,,"Clean well, well taken care of",Google,True,19,246,0,0,,False,
12L-28- Đỗ Huỳnh Thế Trung,N/A,,The service at the hospital is so bad,Google,False,1,0,1,0,,False,
dinh hoang,N/A,,Doctors are not enthusiastic.,Google,True,44,59,0,0,,False,
Bình Huỳnh Thanh,N/A,,The doctor is very enthusiastic.,Google,True,12,60,0,0,,False,
Hồng Phúc Nguyễn (Mr Wick),N/A,,"Cleanliness, friendly staff, cleanliness",Google,True,334,85,0,0,,False,
Tiên Gorilla,N/A,,that's OK,Google,True,17,44,0,0,,False,
Hung Duong,N/A,,Good service needs to improve,Google,False,5,0,0,0,,False,
Dan Nguyen,N/A,,Don't buy medicine or buy it at all.,Google,False,2,0,0,0,,False,
Tường Quan,N/A,,Friendly staff,Google,True,8,21,0,0,,False,
Đạt Chế,N/A,,Polite staff.,Google,True,242,922,0,0,,False,
tri hung Nguyen,N/A,,Pretty good,Google,True,82,124,0,0,,False,
Cảnh CT,N/A,,wide and beautiful,Google,True,234,0,0,0,,False,
Hung Nguyen,N/A,,Enthusiastic and friendly,Google,False,2,0,0,0,,False,
Bobby Garber,N/A,,Come here for examination,Google,False,186,0,0,0,,False,
Hà Tấn Thành,N/A,,Good service But high price,Google,True,63,1,1,0,,False,
Bình Dương HND,N/A,,The doctor is not good,Google,True,51,42,1,0,,False,
văn tấn nguyễn,N/A,,The doctor is too superficial,Google,False,11,0,0,0,,False,
Hau Nguyen,N/A,,Men guest,Google,True,76,0,0,0,,False,
Việt Nam Samsung,N/A,,Good service,Google,False,1,0,0,0,,False,
Lên TV,N/A,,Bv bad service,Google,True,145,148,2,0,,False,
Hải Võ,N/A,,Too bad,Google,False,4,11,0,0,,False,
Nguyễn Minh Hạnh,N/A,,"Clean, good but expensive",Google,True,73,224,0,0,,False,
Nam Nguyen,N/A,,"Good service, clean.",Google,True,25,103,0,0,,False,
Trung Van,N/A,,Tam dc,Google,False,54,0,0,0,,False,
Van Trat Nguyen,N/A,,Van Phuc General Hospital,Google,False,448,154,0,0,,False,
Trong Hữu Vo,N/A,,Good,Google,True,4,12,0,0,,False,
minh duc le,N/A,,Bad,Google,False,5,7,0,0,,False,
Thanh Nam Trinh,N/A,,Supply three,Google,True,80,570,1,0,,False,
Chung Trần,N/A,,"Good equipment, fast",Google,False,115,0,0,0,,False,
tien duc bo,N/A,,to,Google,False,5,5,0,0,,False,
Thiện Văn,N/A,,Very clean will...,Google,False,1,0,2,0,,False,
ZacPanda,N/A,,Quality,Google,False,2,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90AbzOVBinVBz-ouaBjwKtR620heZyJg2l2wJByb8Lpu100JFBZkkSmqxFQj_0f9mlPvuysTbDqvN-APdMBNGUW7qRTxmgTFy01P2nWd9e6KuC-dFnJDEbHtkSa4phY4bz8gTH6THQ=w600-h450-p,False,
Đỗ Gia Anh,N/A,,Good service,Google,False,3,4,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BqJveuXp3KGR3Z1iE3Glx4KXVBlBWsjyPTLwMNI53SztXieKBEKYmF5qD1hS4nBWwxeWBzHK1ZRhLZcm4HUp5ROw0-fXULXNGQSUA2byMJUc2JPUQs-g9UHVJZv2bhBlJtrOodSw=w600-h450-p,False,
NHẤT DƯƠNG,N/A,,bad,Google,True,3,0,0,0,,False,
Long Hoang,N/A,,To,Google,False,4,11,0,0,,False,
sinh pham huu,N/A,,Good,Google,False,100,0,0,0,,False,
Tuấn Đạt Trần,N/A,,Good,Google,True,76,7,0,0,,False,
Thanh Ngân Nguyễn Thị,N/A,,"Good service, clean, enthusiastic",Google,False,1,0,0,0,,False,
Thao Pham,N/A,,"Clean, airy space",Google,False,1,0,0,0,,False,
Yến Nguyễn,N/A,,"Good service, clean environment",Google,False,0,0,0,0,,False,
Uyên Lê,N/A,,N/A,Google,False,0,0,0,0,,False,
Nguyễn Hoàng Yến,N/A,,"Good service, clean, attentive",Google,False,3,2,0,0,,False,
nghi trương gia,N/A,,clean spacious hospital,Google,False,0,0,0,0,,False,
Thủ Đặng,N/A,,Ideal place for medical examination and treatment,Google,False,0,0,0,0,,False,
Hữu Nghĩa Lý,N/A,,Hospital takes good care of patients,Google,False,0,0,0,0,,False,
Nhi Nguyen,N/A,,The hospital is cool and airy. My family and I have been here many times. The staff is enthusiastic and friendly.,Google,False,0,0,0,0,,False,
