Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Bich Thuy Tran,N/A,,"Avoid this hospital, from the stage of receiving documents, medical examination to collecting fees, in terms of expertise, it cannot be evaluated, but in terms of attitude, it is very bossy, especially the fee collection department when …",Google,False,3,1,4,0,,True,"The hospital looks forward to receiving your comments via Hotline 0888015777, we are very sorry for your bad experience when coming to the hospital for health care. The hospital will investigate and find solutions to improve the service better and better. Wish you always healthy and happy!"
Nguyễn Thanh Sang,N/A,,"Nurses in the trauma surgery department provide enthusiastic guidance, attentive care, light-hearted conversation, and good service",Google,False,1,0,0,0,,True,"Thank you for coming to MPH for health care. The hospital is constantly improving its services to serve patients/customers quickly and effectively. To update information on medical services, please follow the hospital's official fanpage: … More"
Quynh Nguyen,N/A,,Emergency treatment at the hospital for 1 day. Can't pay for insurance at the hospital. Until the insurance requires an emergency medical certificate. Went to the hospital to ask for an emergency medical certificate. They made all kinds of …,Google,False,2,0,2,0,,False,
Xuân Nguyễn Thị Khắc,N/A,,"Doctor Bao examines thoroughly, is caring, thoughtful, and compassionate staff.",Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Hà Nguyễn,N/A,,"I just had endoscopic surgery for a deviated septum at the ENT department. I found the team of doctors and nurses here to be quite enthusiastic, the hospital is clean, and the prices are reasonable.",Google,False,1,0,0,0,,True,"Thank you very much, wish you good health and happiness"
vanh ý phan Phan,N/A,,"Attentive, good customer service. Good health check-up.",Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Dũng Ha,N/A,,I am being treated at the general surgery department. The nurses and doctors are friendly and enthusiastic,Google,False,1,0,0,0,,True,Thank you very much. The Department of General Surgery is very pleased to receive your review as a motivation for the hospital to make more efforts.
Vân Ánh,N/A,,"Every time I come to BVMP, I see the nurses cleaning up very well.",Google,False,1,2,0,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90AxPDC2docdqnOkUE-9HPd8xsmKff8MZUbC1bNMF_XFMOyJWrhZNBfvH8HtnuF8BPX2Gfh0AJr98xqOp7EX0sl_3XUczPl-S_CYu5AhEzGsgWrMZ_qAQLOPhtjtVJkJNCBNKCRxSA=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CQoCjW_5AfOlTITeWPxrpqVc8qoh4vAjFb61m7hImN8lk9ljuOJ_gCwL2V3-sCCB5iMKyAuSwc288bSxWbByzS8kUWWcT9h5OF3LCJTuKUYdYOhftCnjLGSDi_rjeEzLES9lo=w300-h450-p",True,Thank you for coming to MPH for health care. The hospital is constantly improving its services to better care for patients/customers. Wishing you good health and happiness.
Thihue Dang,N/A,,"In the morning, I went to the prenatal checkup and asked questions before I could just rush home. The examination was not thorough, many questions were asked in detail but could not be answered.",Google,False,1,0,0,0,,True,"Hello, thank you for coming to MPH for health care. Can you provide more information about the issues you are not satisfied with via email customerservice.mph@gmail.com or call the Customer Service Hotline 0888015777 so that the hospital can understand and have better measures to improve? Thank you very much."
Trần Hiếu,N/A,,Pregnancy check-up. Always threatening to test continuously. Makes the patient feel confused. So I go out for a check-up. The baby is healthy and nothing is wrong. I will never come back to this hospital again.,Google,True,35,10,4,0,,False,
Oanh Kiều,N/A,,"On Sunday, I took my child for a tetanus shot. The nurse prescribed the wrong dose for her child to be vaccinated, but the vaccination lady discovered that she didn't know what would happen after the injection (a 6 year old child was given …",Google,False,1,0,5,0,,False,
Lê Thị Hồng Ngọc,N/A,,"The clinic is clean, the quality is quite good. However, there are some bad elements. I really don't like the attitude of a doctor in the obstetrics department. I have been there several times and found the same attitude.",Google,False,5,11,4,0,,False,
Linh Nguyễn Bá,N/A,,"Everyone is very reluctant to come to this hospital. If you can go somewhere else, you should go. Here, from the doctors and nurses, the attitude is lacking, even the nurses are uneducated. Prices are expensive, patient practices are all …",Google,False,1,32,4,0,,False,
Cường Lê,N/A,,"The female counter who received patients from the dental and maxillofacial department acted irresponsibly...went away to do her own thing, forcing the patient to complete the treatment without getting a paper to pay and complete the procedure...waited for more than an hour without receiving a response.",Google,False,1,0,4,0,,False,
Nguyễn Trung Nguyên,N/A,,Good and spacious facilities,Google,True,193,179,0,4,"https://lh3.googleusercontent.com/geougc-cs/AB3l90D2zbtabP44cdSL6en7_NWzmgB14yL4kgViuEIeLWymosX-8jGR8x3TSGcSVOtthkAa8cywaWtR-u9MPa83jWj1y-sqbEvyldvpvCyJwY-5LtjVPgYJCpkNyK6qq01ARNBR5cseGg=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AI8_tHwoqm3hEWj5YlxZsRmiCMbR6kVN0NHAa5PHpXCNP6tst-fmXaTNvqgyX9fh_GbADKiL_1FAGcCAwM_0N_gF-59YiiPw8185owluK1WY771LQ9N6sqC167jlr7YeBJPctakQ=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Atv6vQp451Q-McubSb7TBinMdu2BqdcwyYRkjQCR9dLu9GwO1GFqpfyKzboACRDfgXCRdsxNxGYDwmAASXL_vm5VnpPJs-3kVMZg7PLG6f53-Mg96dk8uOr3GseGUmrXSjgfeksQ=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BZYrDSh-15eRS3-2PmbqyTbhgEeJb9ChtKoamWajySsukLAGfBCypPVcNAdcL5fhHfPSJlkkwVZBK-BzwaQAqsMjK7VG1kWrB38ZnaFYYnmCbPR0rFyOVVb3MCIDZ_OWs-eFBX=w300-h225-p",False,
THUAN TRAN,N/A,,Can I ask if the hospital is open late at night?,Google,False,3,0,0,0,,True,The emergency department operates 24/7
Thùy Trang Nguyễn Thị,N/A,,"Some individuals are disrespectful to patients and are not dedicated. As a highly educated person, please behave as you were taught.",Google,False,1,0,3,0,,True,"Hello, I am very sorry for the bad experience when you came to the hospital for health care. Hello, can you provide more information about the issues you are not satisfied with via email customerservice.mph@gmail.com or call the Customer … More"
yenlinh Dinhthi,N/A,,Satisfied with medical service,Google,False,2,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BVD9o7D_dGwYiAOD4_6jYmnype6ZNZIAbhUIBl5_hu7fnSdCnxGWkodqpikDtp13GAg_L__wLX4SBS_1_5AxEjU6Lt_NpwTg44KS9VItlHb1ebeWCP5QrE3tBS6NbvLMqd0eg=w600-h450-p,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Nguyen Tri,N/A,,What kind of hospital is it that has insurance to pay for? I just went to Binh Duong. I don't know where to get the medicine. I asked but the cashier really bullied me and lost my sympathy.,Google,False,1,0,8,0,,False,
Thanh Pham,N/A,,"Nowadays, it's okay to go to any hospital. If you have the money, the service is the best. I have consulted the reviews of all the major hospitals in Saigon. There are good and bad reviews. Even Columbia International Hospital in Binh …",Google,False,6,4,5,0,,False,
Kiệt Võ Tuấn,N/A,,High service but low quality in return. Some doctors have quite negative attitudes during work.,Google,True,54,185,2,0,,False,
Manh The,N/A,,"Temporarily okay. Clean, modern equipment.",Google,True,372,556,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BBkyXvO74OKUfeC53WoVkK4VQGHLOlPZqywL5yHDjOmoZ2A49YHQWt1ohYJ4mUKDtH-N3W3LONxJQE94vOY7UhuC7Fslzgy4mEVD90VEUBvKKZbONcggb_Lnos52FR5whb-IF8=w600-h450-p,False,
Nhiều Nguyễn,N/A,,"The doctor is very good, the staff consulted and gave a quote before the surgery.",Google,False,1,0,0,0,,True,Thank you for coming to MPH for health care. Wishing you good health and happiness.
Quốc Quân,N/A,,"very bad, attitude of wanting to take advantage of patients, these members should be removed from the medical staff, very dissatisfied with the cashier of this hospital",Google,False,1,0,7,0,,False,
Linh Nguyễn (Huy Măng non),N/A,,"The hospital has a beautiful green space, the consulting staff and doctors are very caring, dedicated and attentive.",Google,False,1,0,1,0,,True,"Thank you very much, wish you good health and happiness"
Nhật Nguyễn,N/A,,"Going to the doctor, I have to buy medicine outside, which is a bit expensive. Sometimes when I ask for a few days off due to illness, everything is difficult... Time consuming.",Google,False,1,0,0,0,,True,"Hello, thank you for coming to MPH for health care. Can you provide more information about the issues you are not satisfied with via email customerservice.mph@gmail.com or call the Customer Service Hotline 0888015777 so that the hospital can understand and have better measures to improve? Thank you very much."
hoatiep trinh,N/A,,Happy and enthusiastic staff,Google,False,1,0,0,0,,True,Thank you. Wishing you and your family good health.
Ninh hảo La,N/A,,"At BVMP, you respond to messages from the BV page very enthusiastically. After hours, you still respond 24/7. Very satisfied.",Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Nguyễn Vy,N/A,,Too bad,Google,False,5,0,0,0,,True,"Hello, the hospital would like you to provide more specific information via Hotline 0888 015 777 so that the hospital has specific information to improve service quality better and better. Best regards !"
Sang Lê hoài,N/A,,"Yesterday when I was discharged from the hospital, I met the visiting staff who came up to ask about me. They were friendly, attentive and thoughtful. They were very cute.",Google,False,2,2,4,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90CimpWp-emI8YccYt4zOaD8TEqsxnMjC8qZvApoXDH1wDT-fu9F3SXQnw4K9U8UdVB6cEtPVVg90t_hCsWToneO8t1LXxg9h1jyD0yVwM6ErPlGa3X6Kevf8gRYzz06pDqjx68E=w600-h450-p,True,Thank you for your love for My Phuoc Hospital. Wishing you and your family good health and a prosperous new year.
Hạnh phan Hồng,N/A,,"I'm being treated for an external injury, the doctor here, I'm sorry, the xat will be very cancerous",Google,False,1,0,0,0,,True,"Thank you for coming to MPH for health care. The hospital is constantly improving its services to serve patients/customers quickly and effectively. To update information on medical services, please follow the hospital's official fanpage: … More"
Trung NGUYEN,N/A,,"This hospital has a lot of price lists, specifically on November 3, 2021. Just went to get the wound stitched.. Total damage cost 1 million VND including (Covid test fee 500 ng, each person 250k.. Regulations of the Ministry of Health not …",Google,False,1,0,7,0,,False,
nguyen cuong,N/A,,"It says it's open all day, but when I come in at 3pm, I say why are you going out so late? It's almost break time. It's hard to understand how things work here. When I ask, I sound like a grandfather 😤 …",Google,False,6,9,4,0,,False,
Đức Hứa Bảo,N/A,,"The doctor's attitude is so annoying! Because it was too urgent and painful, I had to get examined here :(",Google,False,7,4,2,0,,True,"Hello, The hospital acknowledges your comments/feedback and will resolve it according to hospital regulations. We are very sorry for the negative experience you had when you came for health care at the hospital. Hello, can you provide more … More"
Công Khanh,N/A,,"Today I went to the doctor, I didn't know so I asked the nurse near the MRI patient's place to send her things, but her face kept swelling up like someone had eaten her food and she looked bored.",Google,True,70,97,3,0,,False,
Hữu Nguyễn Văn,N/A,,"Very satisfied with the DVTS examination at the BVMP, the patient is always happy and warm.",Google,False,1,0,0,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
nam còi vlog (mai hoài nam),N/A,,"Mom, it's dirty... looking at that hospital bed makes me want to vomit. Whoever rates 5 stars, I will",Google,True,23,9,0,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BRQPb2GgepbgUWC-_rhkBbe5bquwQVG1TED-6RNvaeq19w57xp3IPGrMN0nYJkSMA3bSaC8nTFadjNwR6w7Ohl1qB6EE78YrkNzI_nIA1lYTwdPZ3yRfwhFMoQLC9XHFtxoiSl4A=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90AGKBHsIMzaEKv5EwkUi8YRgV3dta3kMGxKZ_TweVrKX6oXz1a3_EyWtlYpXqRBY8JhLWjO4MlMCOZo6gwiubNsHFF4RpSpvA9JH6mq7M1Qx-xp37El9PqU-XaR1V13tPT9f_xr=w300-h450-p",False,
Nhung Phan,N/A,,"Admitted to hospital for 5 days of giving birth, received attentive care from doctors and nurses. Room was nice and clean.",Google,False,1,0,0,0,,True,Thank you for choosing MPH medical services. The hospital is constantly improving its services to better care for patients/customers. Wishing you good health and happiness.
Nam Hồng Hà Võ,N/A,,"It's very bad, many times I've been examined here (because it's close to home) but I've never seen any cure from the medicine. Most recently I have had a sore throat and cough. The hospital gave me medicine for 7 days until I thought I would die. Had to go to another hospital for treatment",Google,True,42,79,3,0,,False,
Fa ĐOL Tô,N/A,,I took Dad to the doctor for an ear abscess. The doctor examined and treated it very well,Google,False,1,0,1,0,,True,Thank you for coming to MPH for health care. The hospital is constantly improving its services to better care for patients/customers. Wishing you good health and happiness.
Mr Anh,N/A,,"This hospital is boring to examine, the way of care is that the nurses are like the patient's parents, shouting and berating the patient. Each day of medical examination, one opinion is given. When I go to the examination, I get an x-ray …",Google,True,49,63,4,0,,False,
mai tuan anh,N/A,,Public hospital...machines...staff all have problems...pediatrics department!,Google,False,6,8,1,0,,True,"Hello, we are very sorry for the bad experience you encountered. Please provide additional patient information and examination time in the message or Hotline 0888 015 777 so that the hospital can check again and if there is any, the hospital will take corrective measures. Thank you, wish you good health!"
Nhi Tran,N/A,,"People go to the doctor to check the results of their child's testicles. They have a problem with this disease. It's difficult for them to go to the doctor after the test, so they have to go to the hospital to see if they have another sperm. This is my last visit here",Google,False,1,0,3,0,,False,
Cao Tiến Đạt,N/A,,"Friendly doctor, good service",Google,True,11,4,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90Aq_gP5W8QtJvPhwFoWoufk30RI6o1tbrt9Um14SwjC3Mc6QJt81xOxSNM7NPrPsUChOTNI87bLxnJDMlBUyg5_MwBR0STR-UYW5Zv1eoMxHwyKJB1WiHtUe2V52k_QXkAeKKZ5=w600-h450-p,True,Thank you for coming to the hospital for health care. Wishing you and your family always healthy and safe!
Tùng Lăng thanh,N/A,,"Doctor, can you tell me if your hospital removes wisdom teeth?",Google,False,1,0,1,0,,True,"Yes, the dental clinic's working hours are 7:00 a.m. - 4:00 p.m., Monday to Saturday. We accept health insurance examinations."
vu dang,N/A,,"PVI hospital examination is guaranteed and the consultation is quick, quick, and fun.",Google,False,1,0,1,0,,True,Thank you for coming to health care at MPH. Wishing you lots of health and happiness
Quoc Thai lap,N/A,,very satisfied with the service and health check at BVMP,Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Nhuc Pham,N/A,,Satisfied with medical examination and treatment services at BVMP,Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Kha Nguyễn,N/A,,Good medical service.,Google,False,1,0,0,0,,False,
huong diem,N/A,,The clinical request service department has very friendly staff who advise carefully on the clinical needs that need to be done,Google,False,1,0,0,0,,True,"Thank you for coming to MPH for health care. The hospital is constantly improving its services to serve patients/customers quickly and effectively. To update information on medical services, please follow the hospital's official fanpage: … More"
đăng pham,N/A,,"The nurses in the trauma surgery department provide enthusiastic, fun, and loving care, 10 points",Google,False,2,1,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90AUXmvRRTnhsMvmhl2trMWtOZ6GuLXq4q4YMy1AN4p947bv1nkSGsCVODqt5KtrlK9PFiqGXLKN07ojJpfjz8GDEWXgQEVMEpGyzfkh0k_5SCfndj74Zzups7oH17P-FYwCm9g=w600-h450-p,True,"Thank you for coming to MPH for health care. The hospital is constantly improving its services to serve patients/customers quickly and effectively. To update information on medical services, please follow the hospital's official fanpage: … More"
Dao Phan,N/A,,"The obstetric nurse yelled at the patient. When the patient's family asked to talk properly, the nurse replied that they had always talked like that before.",Google,False,2,0,2,0,,True,"Hello! We are very sorry for your bad experience at the MPH Obstetrics Department. We hope you will take a little time to send a message providing more information about the examination time, examination room, and staff name (if any) so that the Hospital can check and have a form of reminder for the staff. Thank you very much!"
trinh nguyen,N/A,,"What kind of hospital is this? Out of 5 people, 3 have bad attitudes. Waiting around just to get money. Examination is like shit.",Google,False,3,0,2,0,,True,"Hello, the hospital has noted your comments/feedback and will try to improve the service. We are very sorry for the bad experience when you came to the hospital for health care. Hello, can you provide more information about the issues you … More"
Tri Dang,N/A,,Very satisfied with the medical examination and treatment services at My Phuoc Hospital ^ ^,Google,False,2,0,0,0,,True,Thank you for coming to MPH for health care. Wishing you good health and happiness.
Toàn Văn,N/A,,"Good service, satisfied, reasonable delivery price, doctors and staff ask questions regularly.",Google,False,1,0,0,0,,True,Thank you for coming to MPH for health care. The hospital is constantly improving its services to better care for patients/customers. Wishing you good health and happiness.
Văn Tuấn Lê,N/A,,In-hospital health check at BVMP is very friendly and enthusiastic.,Google,False,1,0,1,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Châu Bảo,N/A,,Do the CLS test and staff attitude is enthusiastic and careful,Google,False,1,0,1,0,,True,Thank you for coming to health care at MPH. Wishing you lots of health and happiness
Lil Doan,N/A,,The orthopedic trauma department is great. Thank you very much to the hospital,Google,False,2,0,0,0,,True,"Thank you for coming to MPH for health care. The hospital is constantly improving its services to serve patients/customers quickly and effectively. To update information on medical services, please follow the hospital's official fanpage: … More"
Huỳnh như,N/A,,Nurses are not considerate. Uncomfortable with the patient.,Google,False,2,0,1,0,,True,"Hello, I am very sorry if you have had a bad experience. Please provide more specific information about the incident via Hotline 0888 015 777 so that the hospital can check and fix it if it is true as you reported. Wishing you and your family always happy."
Thu Cam,N/A,,MP Hospital has an enthusiastic and thoughtful medical examination team.,Google,False,1,0,0,0,,True,"Thank you for coming to MPH for health care. The hospital is constantly improving its services to serve patients/customers quickly and effectively. To update information on medical services, please follow the hospital's official fanpage: … More"
Alice Phan,N/A,,"My child is hospitalized in the pediatric department, the staff, doctors... are enthusiastic and attentive.",Google,False,1,0,1,0,,True,Thank you for trusting in MPH for medical examination and treatment. Wishing you good health and happiness.
Nguyen ANH DUONG,N/A,,"Attentive service, considerate welcome",Google,True,71,10,0,0,,False,
tran chau,N/A,,"Basically, the facilities are quickly deteriorating, and the amrai camera's maintenance doesn't know when it will be finished.",Google,True,223,444,0,0,,True,"Thank you for coming to MPH for health care, the MRI machine is only under maintenance for 01-02 days, unfortunately right at the time you came for medical examination and treatment. The hospital is constantly maintaining and repairing … More"
Thanh Nguyen,N/A,,"I have been here 3-4 times. It's okay, the quality of the equipment is not good enough. Mostly young doctors.",Google,True,109,650,1,0,,False,
Khuyến Nguyễn,N/A,,The doctor treated my sore throat very well and is now cured.,Google,False,2,0,1,0,,True,Thank you for trusting in MPH for medical examination and treatment. Wishing you good health and happiness.
Chương Phạm Văn,N/A,,"My Phuoc General Hospital examined and treated very well, I am very satisfied.",Google,False,1,3,0,0,,True,Thank you for coming to MPH for health care. Wishing you good health and happiness.
Tho chau,N/A,,"Many years of visits to BVMP, very satisfied, dedicated staff and doctors.",Google,False,1,0,1,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Long Nguyen,N/A,,Dedicated medical examination service.,Google,False,1,0,0,0,,False,
Trúc Nguyễn Hạ,N/A,,"I'm very dissatisfied with the eye clinic in My Phuoc Hospital right now. I remember that before, I was examined in the old room with the old doctor. They were very gentle, gentle, and cute. But now, I'm very disappointed in the …",Google,False,1,0,7,0,,False,
Tia Hoàng,N/A,,Company health check is very satisfying,Google,False,1,0,0,0,,False,
Huệ Kim,N/A,,The hospital's medical examination department provides dedicated service.,Google,False,1,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
tâm nguyên,N/A,,The Obstetrics Department is friendly and treats customers like family.,Google,False,2,2,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Phúc Nguyễn,N/A,,"Bad service attitude. My friend had to pay social insurance. It was double the bill. But when I checked the app, it was only half.",Google,True,28,42,3,0,,True,"Hello, can you provide more information about the issues you are not satisfied with via email customerservice.mph@gmail.com or call the Customer Service Hotline 0888015777 so that the hospital can give specific advice or have better improvement measures? Thank you very much."
Le Tran ngoc,N/A,,"Only one thing is airy and clean. Today, August 21, 2019, I took my child for a check-up but the service was not a doctor.. but the doctor was just rude. He didn't speak well. The TV wasn't very enthusiastic.",Google,True,6,10,2,0,,False,
tuyettrinh nguyenthi,N/A,,The team of doctors cares about customers and is dedicated and thoughtful.,Google,False,1,0,1,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
do Nguyen,N/A,,"The hospital is so bad. If you feel well, please leave the hospital without taking medicine home. When asked by the deputy director (Vu), he replied that he would not send the medicine back with a bossy attitude",Google,False,1,0,6,0,,False,
Phuc pro,N/A,,The hospital is too attentive to family members and patients.,Google,False,2,0,0,0,,True,Thank you very much. The hospital is very happy to receive your review as it motivates the hospital to make more efforts. Wishing you and your family good health and An Khang.
Tùng Phan Văn,N/A,,"There is a saying that a good doctor is like a good mother. This morning (Sunday, June 2, 2019), my mother and my father went for a medical check-up at the hospital. Because they left early, my mother wore a coat. When she entered the room …",Google,False,1,0,10,0,,False,
Nguyễn Minh Hoàng,N/A,,"Good service, clean room, modern equipment",Google,True,33,285,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BoxtB8Km0y4stbE4JI_LWhzF_XzxOVUIpzccD12eRoYf43OUhVtacnnBlfsLpNgSMLkjDL8qrfIy0NQoKb0n-LSFEgtc433KN1lZYiHLvZHerSeK0dN7YYMPNEh6t48YT3Xis=w600-h450-p,True,Thank you very much! Wish you good health and happiness.
Nam Nguyễn,N/A,,Good and considerate service,Google,False,5,2,0,0,,True,Thank you. Wishing you and your family always healthy and safe!
Ut Ut (Tiệm đồ Ăn Vặt),N/A,,"The first and last time... the pain in my stomach was unbearable and the doctor yelled that if I wanted to give birth, I could go home. The nurses' attitude of scolding and cursing was so bad, not as considerate as other places.",Google,False,3,3,6,0,,False,
Bảo Thạch,N/A,,"If you don't call for emergency services, your business will be like a disaster. People's lives will be treated like trash",Google,False,2,0,0,0,,True,"Hello, the hospital emergency hotline is always staffed 24/7, emergency number 0274 3535 115"
Hải Nguyễn,N/A,,"When I came back from the doctor's examination, I didn't give me any medicine. After the ct endoscopy, I asked for the results of the ct endoscopy and it said I didn't have any. Let's do business like that.",Google,False,2,0,7,0,,False,
Bùi Trọng Phúc,N/A,,The hospital was slow to get a transfer certificate and wouldn't give it,Google,False,1,0,1,0,,True,"Hello, according to the specific regulations in Clause 1, Article 5 of Circular No. 14/2014/TT-BYT clearly states: If the disease does not match the diagnostic and treatment capacity, the technical list of the lower level medical facility, … More"
Lan Nguyen,N/A,,The family was very satisfied with the internal medicine department.,Google,False,1,0,0,0,,False,
Yến Lương,N/A,,Served well and wholeheartedly,Google,False,3,3,0,0,,False,
fan lớn Mr ken,N/A,,Good service ksk,Google,False,1,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DV1_5-jjcLKUTSGUJLidAS_ubJtCVSfPzO2c-P1bJA3ee6mDB3N_iodcqvkOFszacpUB5ahCYJXhBm9_hoxjADDTWhRSZEqxWth1QvB4WwQ5Vyo2VDSC4b7m36jEs42iTaV2FG=w600-h450-p,False,
tran bich,N/A,,"I just called to ask for advice, but the staff on duty at the hospital's private phone on December 4, 2019 seemed to have an unenthusiastic consulting attitude at 4:20 p.m.",Google,False,2,0,4,0,,False,
Trâm Hồ,N/A,,Really like the medical examination and treatment services at My Phuoc Hospital,Google,False,2,0,1,0,,True,Thank you for coming to MPH for health care. The hospital is constantly improving its services to better care for patients/customers. Wishing you good health and happiness.
Trâm,N/A,,"Waiting for a long time, just make an appointment, swear never to come here again",Google,False,4,0,1,0,,True,"Hello, I am very sorry if you have had a bad experience. Please provide more specific information about the incident via Hotline 0888 015 777 so that the hospital can check and fix it if it is true as you reported. Wishing you and your family always happy."
정학영,N/A,,"Worst medical service, ignoring foreigners, negligent staff, deliberately slow work, ignoring the order of accepting patients, seriously unfriendly doctors, nurses and staff... I arrived around 11pm and the treatment and treatment ended …",Google,False,6,2,5,0,,False,
Thieny Tran,N/A,,Chan said the team of doctors at the nose and throat service were useless. They talked like fisherman,Google,False,3,0,1,0,,True,"Hello, the hospital has noted your comments/feedback and will try to improve the service. We are very sorry for the bad experience when you came to the hospital for health care. Can you provide more information about the issues you are not … More"
myduyen khong,N/A,,"Born at the hospital, the room was clean and the service was good. I will introduce my friends and relatives to come.",Google,False,2,2,1,0,,True,"Thank you for choosing MPH medical services. Wishing you good health and happiness, and a healthy and well-behaved baby."
Ngọc Diễm Võ,N/A,,"What's the point of doing a job with no heart, no open-mindedness, no experience, no way to look down on patients? The nurses are so rude, the service is poor, so it's time to close down.",Google,False,4,0,4,0,,False,
Linh Huynh,N/A,,Very attentive check and reception.,Google,False,2,0,0,0,,True,"Thank you for coming to health care at MPH. To update medical service information, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Thu hà Trần thị,N/A,,Receive attentive service when visiting the doctor,Google,False,1,0,1,0,,True,"Thank you for coming to MPH for health care. To update information on medical services, please follow the Hospital's official fanpage: https://www.facebook.com/benhvienmyphuoc/ … More"
Van Dong Duong,N/A,,Enthusiastically support customers,Google,False,1,0,0,0,,False,
hai nguyen,N/A,,My child had 3 stitches in his nose and the thread was left behind.. 2 months later it protruded.. then he had surgery to get it done again.. he was in so much pain and cried. It was so simple but it wasn't worth doing.,Google,False,1,0,7,0,,False,
Cường Nguyễn,N/A,,"You should register for a quick examination for convenience, waiting for results is too long, the toilet is clean but there is no vs. paper, the staff is rude.",Google,True,43,12,2,0,,False,
Ngọc Sơn,N/A,,The hospital doesn't have the heart to ask for transfer papers but won't give them,Google,False,1,0,1,0,,True,"Hello, according to the specific provisions of Clause 1, Article 5 of Circular No. 14/2014/TT-BYT, it is clearly stated that: If the disease is not suitable for the diagnostic and treatment capacity, the technical list of the lower-level … More"
Tsheej Lis,N/A,,Hospital examination is very boring. The treating doctor is not correct. Checked it out once and felt bored,Google,False,1,0,5,0,,False,
Luân Khánh,N/A,,"I don't like following other people, but I'm the main character. This hospital patient is very bad, very bad, and disgustingly bad.",Google,True,6,46,0,0,,True,"Hello, thank you for coming to MPH for health care. Can you provide more information about the issues you are not satisfied with via email customerservice.mph@gmail.com or call the Customer Service Hotline 0888015777 so that the hospital can understand and have better measures to improve? Thank you very much."
Toan nguyen,N/A,,Private hospital. But take your wife to a prenatal checkup. The doctor cursed at the pregnant woman with a grumpy and unpleasant attitude.,Google,False,9,2,3,0,,False,
Xuân Hoàng Trần (Trần Xuân Hoàng),N/A,,"Fast customer service, good staff!",Google,False,4,2,0,0,,False,
Tham Nay,N/A,,Medical examination and treatment is not good,Google,False,1,0,0,0,,False,
Quyên Lyly,N/A,,very satisfied with hospital treatment,Google,False,1,0,1,0,,True,"Thank you, wish you good health."
Long Vu,N/A,,"My Phuoc General Hospital. Located on TC3 street, My Phuoc, Ben Cat, Binh Duong. Spacious facilities, slightly high prices, free Wifi",Google,True,314,979,2,0,,False,
Le Quyen,N/A,,"The attitude of the general planning department is really bad, the customer asked for documents very gently but the answer was extremely unpleasant and condescending.",Google,False,2,0,2,0,,False,
la phát,N/A,,Staff have bad attitude and say bad things about patients,Google,False,1,0,1,0,,True,"Hello, I am very sorry if you have had a bad experience. Please provide more specific information about the incident via Hotline 0888 015 777 so that the hospital can check and fix it if it is true as you reported. Wishing you and your family always happy."
