Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Ngọc Võ Văn,N/A,,N/A,Google,False,0,0,0,0,,False,
Nhat Nguyen,N/A,,N/A,Google,True,305,183,0,0,,False,
Thái Lương Công,N/A,,N/A,Google,False,0,0,0,0,,False,
ngọc đặng,N/A,,N/A,Google,False,0,1,0,0,,False,
Pac nguyen,N/A,,N/A,Google,False,1,0,0,0,,False,
luat nguyen dinh,N/A,,N/A,Google,False,0,0,0,0,,False,
Thuận Đoàn,N/A,,N/A,Google,False,1,0,0,0,,False,
Mơ Lăng Thị,N/A,,N/A,Google,False,2,0,0,0,,False,
Quỳnh Tiên Nguyễn Hồ,N/A,,N/A,Google,False,0,0,0,0,,False,
Dung Nguyen,N/A,,N/A,Google,False,1,0,0,0,,False,
THẮM VŨ,N/A,,N/A,Google,True,2,1,0,0,,False,
Quoc Thien Bui,N/A,,N/A,Google,True,10,41,0,0,,False,
Dan Giang,N/A,,N/A,Google,False,0,0,0,0,,False,
tuyen tranthanh,N/A,,N/A,Google,False,1,0,0,0,,False,
Le Hung,N/A,,N/A,Google,False,3,0,0,0,,False,
tuyết trần,N/A,,N/A,Google,False,2,0,0,0,,False,
Duh Ey,N/A,,N/A,Google,False,0,0,0,0,,False,
hưởng hoàng,N/A,,N/A,Google,False,0,0,0,0,,False,
Út Thành,N/A,,N/A,Google,False,0,0,0,0,,False,
Tan Tan,N/A,,N/A,Google,False,0,0,0,0,,False,
SÁNG TTS,N/A,,N/A,Google,True,28,34,0,0,,False,
Juno Sofa,N/A,,N/A,Google,True,8,330,0,0,,False,
Yến Judy,N/A,,N/A,Google,False,0,0,0,0,,False,
Tuấn Nguyễn Hồng,N/A,,N/A,Google,False,0,0,0,0,,False,
Hằng Nga Tô Thị,N/A,,N/A,Google,False,0,0,0,0,,False,
Đoàn Nhã Phương,N/A,,N/A,Google,False,1,1,0,0,,False,
Huynh Lê,N/A,,N/A,Google,False,0,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90CKXY4491BvQvHu-8Oely5_lwVPIi5SGVCu340DGf5Sgoav9tgnOJytzEMjdofpLd1Pf0-qVXKkNw5H0i0UMsJle-a984o4eVFARLaElXit0fu6fFq9VlMFGWnRT7CsLuNvdcjC=w600-h450-p,False,
Binh Dang,N/A,,N/A,Google,False,0,0,0,0,,False,
Lan Biện,N/A,,N/A,Google,False,0,0,0,0,,False,
Trong hieu Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Thanh Phong,N/A,,N/A,Google,False,0,0,0,0,,False,
Văn trung Lê,N/A,,N/A,Google,False,0,0,0,0,,False,
Sắc Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Xuan Pham,N/A,,N/A,Google,False,5,9,0,0,,False,
Thanh Lieu Bui,N/A,,N/A,Google,False,2,0,0,0,,False,
Linh Ho,N/A,,N/A,Google,False,0,0,0,0,,False,
Tưởng Mai Văn,N/A,,N/A,Google,False,0,0,0,0,,False,
Thanh khanh Phan,N/A,,N/A,Google,False,0,6,0,0,,False,
Hưng Đào Viêt,N/A,,N/A,Google,True,0,3,0,0,,False,
Đà Lạt Nhà Đá,N/A,,N/A,Google,False,1,1,0,0,,False,
Khuong Luong thi,N/A,,N/A,Google,False,1,2,0,0,,False,
Minh Tien Nguyen,N/A,,N/A,Google,False,0,17,0,0,,False,
Huong Truongminh,N/A,,N/A,Google,False,0,0,0,0,,False,
Thụ Ninh Văn,N/A,,N/A,Google,False,0,0,0,0,,False,
sari thach,N/A,,N/A,Google,False,1,0,0,0,,False,
Huong Phan,N/A,,N/A,Google,False,0,0,0,0,,False,
trần trung kiên,N/A,,N/A,Google,False,1,0,0,0,,False,
Robin không Hood,N/A,,N/A,Google,False,0,0,0,0,,False,
Minh Dang Thanh Minh,N/A,,N/A,Google,False,0,0,0,0,,False,
Mai Sang,N/A,,N/A,Google,False,0,0,0,0,,False,
Hien Nguyenbao,N/A,,N/A,Google,False,8,10,0,0,,False,
Nhân Trần Khánh,N/A,,N/A,Google,False,0,0,0,0,,False,
suong do,N/A,,N/A,Google,False,0,0,0,0,,False,
Hùng Bửu Đoàn,N/A,,Good hospital,Google,False,5,3,1,0,,False,
Son Tran,N/A,,N/A,Google,False,0,5,0,0,,False,
Kiệt Tuấn,N/A,,Good,Google,True,217,8,0,0,,False,
陳氏絨,N/A,,N/A,Google,True,1,51,0,0,,False,
Mobile Pu,N/A,,N/A,Google,True,39,15,0,0,,False,
