Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
HUỲNH TRIỀU DƯƠNG,N/A,,Very good medical examination place,Google,True,396,328,1,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90Az0zAo8ceRBbixTvb67zhKaD5-7G5AdkpvYWPyexuNJX2X8PO60c9F10mdN1keMcp6Pn28NIsUtE95Nvc_gZVUlppF0hHeRBe8tt6HjlP_5YFrQ_YzSyhfaIp3fkBigbyosnwP=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DZCZNTJYTP0SbQx2NNrSSfiMyVp7heJwaRya_SUwkxEKe27JQ5GHfXVfI2aVojoeMtKaTeiFEgx9C1VcCmCrLY8NM3tByCQEi6YGGVsQphwigDtvNbQSFfJiRn5uapozh1ep3u=w300-h450-p",False,
Thiền Liên,N/A,,Employees are too easy on others. So disappointing when the director is so good,Google,False,1,0,0,0,,False,
Thủy Ngô,N/A,,I went for a prenatal checkup and saw the doctor's enthusiasm and felt satisfied.,Google,False,1,0,0,0,,False,
Anh Nguyễn Hoàng Mai,N/A,,"Bad, bad service, medical staff talking impolitely and irritable with patients",Google,False,1,0,1,0,,False,
Tran Thomas,N/A,,"The equipment and machinery are quite modern, and the medical team is quite attentive and enthusiastic.",Google,True,120,871,0,0,,False,
Tan Nguyen,N/A,,Private hospital with long waiting time works like wasting time,Google,False,4,0,1,0,,False,
Phuong Libra,N/A,,"Trusted address, quick and effective medical examination",Google,False,2,1,0,0,,False,
Vinh Nguyen,N/A,,Doctors always worry about personal matters for patients,Google,False,5,1,0,0,,False,
Dinosaur,N/A,,Friendly staff,Google,True,149,832,0,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DDvVf1oXb59KbBooBcEiLyJOCDVsoAmVt7789IWciKu8x5Wxu7i32FOP9K_qlJqWzehrW3qD_xRtxftW8QJInoBeHT9ZLXzbc6dBeEO0rOtyoHhdvfYCSNckuuUMb1_x4pJcG4=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BD7UrukY2PN8gyT-frEq8VEf1_MIB02iEWc8cNX8HNsYOTS41vpqcKMWQaaOfQRtwoSIRrt-oEuvDgukvEZupUPRhS9XrAWC3QlMmuJTYfcW49M-3kDNBuP-Q3fdbkmsA6YFN_=w300-h450-p",False,
Nhung Nhung,N/A,,"Depends on the day you go to the doctor. Sometimes I meet a kind and enthusiastic doctor. When I saw the doctor, I didn't care...",Google,True,66,150,1,0,,False,
Phụng Võ,N/A,,Extremely bad service. Family members treated area f0 but staff did not care about it,Google,False,3,1,0,0,,False,
Hiếu Trần Trung,N/A,,quality health insurance medical examination and treatment,Google,True,610,352,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90BHGKW2-InRn25notwzuhCzR8TyZVLNmU2Vf6ydybkYL2hfgRYaGIMEjrsfeO1n_CGkv9Dj16EdCgVmpuj8k3Mft6LWgEK7K-Wv1vGC4Lug9QMZjZmlOQN3Un-roCJB5L-vjQxu=w600-h450-p,False,
Tâm Trần,N/A,,The service was terrible and this will be the last time I visit here.,Google,False,2,0,1,0,,False,
baoyen nguyen,N/A,,The hospital has a team of dedicated and attentive staff.,Google,False,1,0,0,0,,False,
tuyet mai Maiphammph,N/A,,"Clean hospital, enthusiastic staff and doctors",Google,False,1,0,0,0,,False,
Trong nguyen ba,N/A,,"Doctor's examination time is 15 minutes, waiting time is more than 3 hours",Google,False,1,1,1,0,,False,
Phong Vuong,N/A,,The hospital has dedicated service staff,Google,False,1,0,0,0,,False,
hai Danh,N/A,,"You guys work in a service, but there's no one on call at the phone line.
Give up.",Google,False,3,7,3,0,,False,
Lâm Ân,N/A,,Processing is too slow.,Google,True,172,193,0,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90ClEhvvTnFMNdMhg59fiGWTwMqM0fOQ9MJkziTHhZmjUcyp5SA-nAaRpNS0bRfslq8hpV6c-RMtZ5qZY_KsL5En0UjM2wiVsWRjQiKHlSfPI9h6SYRBDbbGkQLBlTBDpyOkiCU=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CN8a7nrRmup1lMdKY2mKhhTYdpKuXt9phlEA-BYSKUaFRsJWUTRpwyTXoc_3_6XJbQWl2QN6GKH_MBGcJUhDGhnhhetX0DOiPIJ3Duf12E7T3UFXN6FxYmfxecS63Znu-e5uGA=w300-h450-p",False,
LAM NGUYEN,N/A,,The hospital welcomes guests and examines patients conscientiously,Google,False,2,0,0,0,,False,
Hào Nguyễn,N/A,,Good service quality,Google,False,1,1,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90C_Glkb-r2uZzP7qW1OvhqIL83-pPWQgIXSl6JjGVJLOGzWEi5_h8MKUxZdnk9T2qqxXfcwTXP-gWYgnotatlfV6fMGXYCLs1QzmlGAdAAAL_Jn_I3n-6NiHec87f3qvKvLy0Q=w600-h450-p,False,
Bảo Ngọc Nguyễn,N/A,,Super long examination. Waiting is so tiring,Google,False,1,0,1,0,,False,
Lệ Nguyễn Thị Mỹ,N/A,,The staff has a bad attitude,Google,False,2,2,0,0,,False,
Thinh Phan,N/A,,"YBS BV treats patients like family, wholeheartedly for patients",Google,False,1,0,0,0,,False,
Dinh Nho Nguyen,N/A,,Employees come to work late to wait for customers. But also talk nonsense.,Google,False,4,1,3,0,,True,"Yes, can you let the hospital know which department the employee is in? So the hospital management can work with that employee."
TOẠI TRỊNH VĂN,N/A,,There are charity health check-ups for nuns.,Google,True,24,1,1,0,,False,
Minh Trâm,N/A,,Picked number 60 and waited for more than 2 and a half hours until numbers 55-61 came up but there was no number 60??,Google,False,2,0,0,0,,False,
Ho Lam,N/A,,"Service attitude is not good, the phone is never answered",Google,True,26,33,1,0,,False,
Long Vu,N/A,,Reception and medical examination and treatment take too long,Google,True,314,979,0,0,,False,
Đặng Hồng Minh,N/A,,Great experience. Good hospital service.,Google,False,1,0,0,0,,False,
Hieu Chau,N/A,,The hospital is clean and gives good examination,Google,True,6,49,0,0,,False,
Sơn Trần,N/A,,The hospital service is very bad!,Google,False,1,0,0,0,,False,
Lê Trần Thảo Nguyên,N/A,,"I checked here, good experience",Google,False,2,0,0,0,,False,
Trinh Pham,N/A,,General internal medicine doctor gives specific advice,Google,False,1,0,0,0,,False,
Hoàng Phạm thị Kim Hoàng,N/A,,"Happy staff attitude, specific instructions",Google,False,1,0,0,0,,False,
Xuân Thuần Trần,N/A,,"Polite staff, good communication, highly professional",Google,False,1,0,0,0,,False,
phương nguyễn,N/A,,"Good service style, beautiful and lovely customer service staff",Google,False,1,1,0,0,,False,
Nga Thanh,N/A,,I like the staff who work at this hospital,Google,False,1,0,0,0,,False,
Bao Tran Minh,N/A,,Hospital services are quite expensive.,Google,True,72,275,0,0,,False,
LONG TRẦN QUỐC,N/A,,Good quality medical treatment.,Google,False,1,0,0,0,,False,
hoang cuong Linh,N/A,,"Happy, enthusiastic doctor, good medical equipment.",Google,False,1,0,0,0,,False,
Ốc Ốc,N/A,,"Hospitals do not treat diseases, they only feed them.",Google,False,3,0,2,0,,False,
Hiếu Nguyễn,N/A,,"It's very bad, I went to the doctor and said it was wrong, and when I went there, it was wrong, very frustrating",Google,True,19,5,2,0,,False,
Anh Phan Tuan,N/A,,Bad,Google,False,1,0,0,0,,False,
Thanh Lý,N/A,,Good,Google,False,2,4,0,3,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BLTJOS_ZnKaXTnpL7Ww5iknAVSH3EnboAi-S-9vZJdxIU4YhNtl4jMdNGN3ePiOt05a2zaazODDuKbk7GQsF9_YchrH6Lobtnf7uB8cUTc3pCd1l8WDGKx1HM0YWJ8DP5-dKno=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90ANRaLRvSrcA9bcdLrUPFCc_BNR7c7ySs6iMCYBz3P0-auj4rZpqIEAqPOowG6cIe4u2W34Ol3Vcfqgr8LoC3RMF9Zov1i4MTDiAYEPyh4gYjw9oGROn5_aPp6sRj3QUTK7AnMwiw=w300-h225-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90CMAbDgieenJ1b8OwZllBd_WusatHvFyRKK-FTaflPImJH_1uoqUZQvP56N05fErPrxg5NDokfAbUgaGTOtKMnzxWTdaCjV2kSQYrRViFgXE06bFaqwOF2C-RJh4loGWbvHe1U7=w300-h225-p",False,
Luyến Nguyễn,N/A,,The hospital is able to provide medical care for 2 patients,Google,False,1,0,0,0,,False,
thien huynh,N/A,,The hospital did a terrible job.,Google,False,2,0,0,0,,False,
Dinh Tien,N/A,,Health care for former youth volunteers in Bac Tan Uyen,Google,False,1,0,1,0,,False,
Thúy Đoàn,N/A,,"With health insurance, quick examination without waiting",Google,True,89,95,1,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DGcF9vBcc7UlLz_E9OYa5UthXXcPTuIu-P8a8vO5PZzW0bNfhub1JYDU1ngW5_PHOjBpDRvhGUwVN1WxNBEGOmegamEYH1fJgK3Oemsi5H3U9ZzlyKVzfUssos5-Ch_Yh4j8PwWw=w600-h450-p,False,
Minh Thư,N/A,,"Clean, very friendly",Google,False,1,0,0,0,,False,
Nguyễn hậu,N/A,,"The hospital is like lol, don't visit it",Google,False,3,0,0,0,,False,
nguyễn uyên,N/A,,"If you lose money, don't come in",Google,False,7,3,1,0,,True,"Yes, please provide more information to the hospital. Which department did you have bad experiences with?"
Hana,N/A,,The reception area is still rude to patients.,Google,True,76,14,3,0,,False,
Jacky Minh,N/A,,"Accurate eye measurement, very good lenses",Google,True,53,149,0,0,,False,
ly nguyen,N/A,,Enthusiastic and very humane staff,Google,False,1,0,1,0,,False,
Mỹ Hằng Cao Thị,N/A,,CDHA staff are cheerful and enthusiastic,Google,False,1,0,0,0,,False,
GIA ĐÌNH NHỎ,N/A,,"Highly specialized hospital, dedicated staff",Google,False,3,2,1,0,,False,
PLAY GAME TV,N/A,,Bad,Google,False,1,0,0,0,,False,
Huy Phan Official,N/A,,"High cost, good quality",Google,True,38,46,0,0,,False,
Thi Lý thị chanh,N/A,,Too bad,Google,False,2,2,1,0,,False,
Mai Truc,N/A,,Register before changing money,Google,False,1,0,0,0,,False,
khiết Thường Bùi,N/A,,Not good,Google,False,1,0,0,0,,False,
Vui Cao,N/A,,Customer service called more than a dozen calls but did not pick up.,Google,False,2,1,2,0,,False,
Nga Nguyễn,N/A,,Clean and reputable,Google,False,1,0,0,0,,False,
Nhân Mỹ,N/A,,Enthusiastic consultant doctor,Google,False,1,0,0,0,,False,
Thanh Lam,N/A,,"The space is spacious, airy, and clean",Google,False,1,0,0,0,,False,
Nga Hoàng,N/A,,The examination is ok,Google,True,9,0,1,0,,False,
Manh Vu,N/A,,Full machinery and equipment,Google,False,1,0,0,0,,False,
Duy Nguyen van,N/A,,Enthusiastic tour guide,Google,False,1,0,0,0,,False,
HoangAnh BinhDuong,N/A,,Great,Google,False,5,2,0,0,,False,
phuong phan huynh truc,N/A,,Doctor advises enthusiastically,Google,False,1,0,0,0,,False,
vo thanhtuyen,N/A,,"Clean, quick examination",Google,False,1,0,0,0,,False,
Johnny Li,N/A,,Poor service attitude,Google,False,3,8,0,0,,False,
Lê Thị Kim Ngân _Lớp 1.3 K.Ngân,N/A,,ENTHUSIASTIC CUSTOMER SERVICE STAFF,Google,False,1,0,0,0,,False,
Nguyen Thuong,N/A,,Threatening to be seriously ill enough to be hospitalized,Google,False,4,0,0,0,,False,
Ngọc Liên Trần Thị,N/A,,"Cute doctor, very likeable",Google,False,2,0,0,0,,False,
Văn Nhã Huỳnh,N/A,,Is the place that gives you the most precious thing!,Google,False,1,0,0,0,,False,
ngoc nhi le thi,N/A,,ENTHUSIASTIC DOCTOR GIVES CAREFUL CONSULTATION,Google,False,2,0,0,0,,False,
Hữu Vương Nguyễn,N/A,,Hospitals make money,Google,True,9,120,0,0,,False,
Cong Minh Nguyen,N/A,,Service and attitude are too bad,Google,False,3,0,0,0,,False,
Nhi Nguyễn,N/A,,There are many doctors in the world,Google,False,2,1,0,0,,False,
An Măng cụt,N/A,,Lying here will only incubate the disease further,Google,False,7,9,3,0,,False,
Quyết Bùi,N/A,,Medical examination is like no examination,Google,False,6,17,0,0,,False,
Tâm Quảng,N/A,,The boarding area is clean,Google,False,1,1,0,0,,False,
Lập Trần,N/A,,Go once and you'll understand..,Google,False,1,0,1,0,,False,
TRÚC ĐÔNG,N/A,,Spacious space.,Google,False,2,1,0,0,,False,
Do Thi Da,N/A,,Obstetrics department is fun,Google,False,2,0,1,0,,False,
Nguyễn Xuân Tuyên,N/A,,"Dedicated doctor, good service",Google,True,606,425,0,0,,False,
Mạnh Núi,N/A,,Waited a long time,Google,False,2,0,0,0,,False,
Yen Ngoc,N/A,,The canteen is clean and bright,Google,False,1,0,0,0,,False,
Anh Phu,N/A,,"Good service, dedicated doctor",Google,True,58,107,0,0,,False,
Tai Nguyen,N/A,,Bad service.,Google,True,55,48,2,0,,False,
Duyên Huỳnh,N/A,,👍 …,Google,False,1,0,1,0,,False,
Thư Nhị anh,N/A,,"detailed examination, clear",Google,False,1,0,0,0,,False,
HUÂN PHẠM,N/A,,rai area,Google,False,1,0,0,0,,False,
Tham qing,N/A,,Quick and peaceful service,Google,False,2,9,0,0,,False,
TV9 Giải Trí,N/A,,Kind Director,Google,False,3,2,0,0,,False,
Vân Cẩm,N/A,,Good service,Google,False,1,0,1,0,,False,
Kiều Ánh Đặng,N/A,,Bad,Google,False,3,7,0,0,,False,
Hanh Lethi,N/A,,Too bad can't be worse,Google,False,1,0,1,0,,False,
Kim Hạnh Trương,N/A,,The staff is very friendly,Google,False,1,0,0,0,,False,
THÚY DY NGUYỄN,N/A,,BEHAVIOR OF KHAM SCIENCE,Google,False,2,0,0,0,,False,
Hung Vu,N/A,,Good service,Google,False,1,0,0,0,,False,
Phuoc Nguyen,N/A,,thank you doctor medic,Google,False,2,2,0,0,,False,
Giang Đinh,N/A,,N/A,Google,True,19,246,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90DpeS3_G--mCKnkmc3LUkwy1k6e6jMQ1tbTmhqpl1gd8vBM7dmyqEk98T8fOPiM2_Rs_B8LLDaCqZ8yEsH3TriVKnmEHYN9__QehEi_sTeJpP8q6cQvI9FyUhd-UiU9rKYJeIQC=w600-h450-p,False,
quanglam tuong,N/A,,Very good service,Google,True,14,0,0,0,,False,
Trình Nguyễn,N/A,,Fine,Google,True,99,167,0,0,,False,
Leo Leo,N/A,,Enthusiastic and thoughtful 👍👍 …,Google,False,4,0,1,0,,False,
Tai Le,N/A,,Standard,Google,False,105,0,0,0,,False,
Long Nguyễn,N/A,,Good,Google,True,21,1,0,0,,False,
木雕文,N/A,,Physical examination,Google,True,38,599,0,0,,False,
Noc Hanhuu,N/A,,Good service,Google,False,1,0,0,0,,False,
Chuong Phanvan,N/A,,I hate it,Google,False,7,6,0,0,,False,
Thái Nguyễn,N/A,,Quality,Google,True,147,618,1,0,,False,
Sang Cao,N/A,,Good,Google,False,14,1,0,0,,False,
Bằng Huynh,N/A,,Good service,Google,False,1,0,0,0,,False,
Trang Trần,N/A,,N/A,Google,False,4,1,0,0,,False,
nghia vn,N/A,,N/A,Google,False,2,0,0,0,,False,
Thien Tran,N/A,,N/A,Google,False,2,0,0,0,,False,
Duan Pham,N/A,,N/A,Google,False,0,0,0,0,,False,
Tuyên Vũ,N/A,,N/A,Google,False,0,0,0,0,,False,
An Hạ,N/A,,N/A,Google,False,0,0,0,0,,False,
Trúc Bùi,N/A,,N/A,Google,False,1,0,0,0,,False,
Thiết Nguyễn Văn,N/A,,N/A,Google,False,2,0,0,0,,False,
Vu Ngo,N/A,,N/A,Google,True,16,32,0,0,,False,
Cuong viet Dang,N/A,,N/A,Google,False,0,0,0,0,,False,
Khải 2009,N/A,,N/A,Google,False,1,0,0,0,,False,
DUNG NGUYEN,N/A,,N/A,Google,False,1,2,0,0,,False,
Minh Phat Tsan,N/A,,N/A,Google,False,0,0,0,0,,False,
Hướng Trần (Mackenno),N/A,,N/A,Google,True,0,32,0,0,,False,
Oanh Kim,N/A,,N/A,Google,False,0,0,0,0,,False,
Phuong Thao Ha Kim,N/A,,N/A,Google,False,1,1,0,0,,False,
Ngoc Luyen,N/A,,N/A,Google,False,0,0,0,0,,False,
guozhao li,N/A,,N/A,Google,False,0,1,0,0,,False,
Jessica Pham,N/A,,N/A,Google,False,0,0,0,0,,False,
Phương Thảo Lê,N/A,,N/A,Google,False,0,0,0,0,,False,
Thanh son Ho,N/A,,N/A,Google,False,0,0,0,0,,False,
Tuấn Ngọc,N/A,,N/A,Google,False,0,0,0,0,,False,
Thị Thúy Ngân Phạm,N/A,,N/A,Google,False,5,2,0,0,,False,
Nguyen Chi Phong,N/A,,N/A,Google,True,5,17,0,0,,False,
Ngân Võ,N/A,,N/A,Google,False,0,0,0,0,,False,
THUYTIEN HUYNH THI,N/A,,N/A,Google,False,0,0,0,0,,False,
YB David,N/A,,N/A,Google,False,3,0,0,0,,False,
Loc Tran,N/A,,N/A,Google,False,0,0,0,0,,False,
Sản Trần,N/A,,N/A,Google,True,48,77,0,0,,False,
hong vien,N/A,,N/A,Google,False,0,0,0,0,,False,
Hoangtan Pham,N/A,,N/A,Google,False,0,0,0,0,,False,
Như Quỳnh,N/A,,N/A,Google,False,0,0,0,0,,False,
thao oanh truong,N/A,,N/A,Google,False,0,0,0,0,,False,
Tuan Anh,N/A,,N/A,Google,False,0,0,0,0,,False,
Vân Thanh,N/A,,N/A,Google,False,0,0,0,0,,False,
phòng trần tiến,N/A,,N/A,Google,False,0,0,0,0,,False,
Minh Hiếu Đậu Thị,N/A,,N/A,Google,False,1,0,0,0,,False,
Lê Tuấn Anh,N/A,,N/A,Google,False,1,0,0,0,,False,
Nhung Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
chau nguyen minh,N/A,,N/A,Google,False,0,0,0,0,,False,
Vân Phạm Thị Thùy,N/A,,N/A,Google,False,0,0,0,0,,False,
Hang Hoang,N/A,,N/A,Google,False,0,0,0,0,,False,
ngoc hoangbinh,N/A,,N/A,Google,False,1,1,0,0,,False,
Hien nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Hiền Cao,N/A,,N/A,Google,False,1,0,0,0,,False,
Linh Lê,N/A,,N/A,Google,False,0,0,0,0,,False,
Nguyễn Út Lệ,N/A,,N/A,Google,False,0,0,0,0,,False,
Bảo Ngọc Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Lai Dangvan,N/A,,N/A,Google,False,0,0,0,0,,False,
Hue nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Nga Lý,N/A,,N/A,Google,False,0,0,0,0,,False,
Duyên Nguyễn Thị Mỹ,N/A,,N/A,Google,False,0,0,0,0,,False,
Kim Phung NGO,N/A,,N/A,Google,False,1,0,0,0,,False,
Tuyết Nguyễn,N/A,,N/A,Google,False,1,1,0,0,,False,
tham do,N/A,,N/A,Google,False,0,0,0,0,,False,
NGÂN HỒ,N/A,,N/A,Google,False,0,0,0,0,,False,
Minh Gia,N/A,,N/A,Google,False,0,0,0,0,,False,
Kien Trung,N/A,,N/A,Google,False,2,6,0,0,,False,
Ve Pham,N/A,,N/A,Google,False,0,0,0,0,,False,
Ngọc Hân Hồ Thụy,N/A,,N/A,Google,False,0,0,0,0,,False,
Hanh Minh,N/A,,N/A,Google,False,0,0,0,0,,False,
Phường Nguyễn Thị,N/A,,N/A,Google,False,0,0,0,0,,False,
Tuyền Trần,N/A,,N/A,Google,False,0,0,0,0,,False,
Thơm Nguyễn thị,N/A,,N/A,Google,False,0,0,0,0,,False,
Hường Nông,N/A,,N/A,Google,False,1,0,0,0,,False,
hoai giang danh thi,N/A,,N/A,Google,False,1,0,0,0,,False,
Công Ty TNHH TM DV Xây Dựng VIỆT KHANG,N/A,,N/A,Google,False,2,0,0,0,,False,
phuc nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Đức Hậu,N/A,,N/A,Google,False,1,0,0,0,,False,
Minh Hồ Khải,N/A,,N/A,Google,False,2,1,0,0,,False,
Yến Lê,N/A,,N/A,Google,False,0,0,0,0,,False,
Trang Ngọc,N/A,,N/A,Google,False,1,0,0,0,,False,
Quốc Đạt Vương,N/A,,N/A,Google,False,1,0,0,0,,False,
Trọng Phan Thành,N/A,,N/A,Google,False,1,0,0,0,,False,
len trần,N/A,,N/A,Google,False,1,0,0,0,,False,
Lam Xanh,N/A,,N/A,Google,True,17,10,0,0,,False,
bsdoanthithoa thanh,N/A,,N/A,Google,False,0,0,0,0,,False,
Nghị Lưu,N/A,,N/A,Google,False,0,0,0,0,,False,
Tiến Doanh Phạm,N/A,,N/A,Google,False,0,0,0,0,,False,
Tung Vo,N/A,,N/A,Google,False,1,0,0,0,,False,
Lê Thu An,N/A,,N/A,Google,False,0,0,0,0,,False,
Như Huỳnh,N/A,,N/A,Google,False,0,0,0,0,,False,
Linh Yến,N/A,,N/A,Google,False,0,0,0,0,,False,
Hoàng Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Sỹ Anh,N/A,,N/A,Google,False,0,0,0,0,,False,
tan nguyen,N/A,,N/A,Google,True,2,150,0,0,,False,
Thành Long Trương,N/A,,N/A,Google,False,1,4,0,0,,False,
Nguyễn Ngọc Thạch,N/A,,N/A,Google,True,39,81,0,0,,False,
Kim Kim,N/A,,N/A,Google,False,0,1,0,0,,False,
Bích Đặng,N/A,,N/A,Google,True,28,0,0,0,,False,
Kỳ Trần,N/A,,N/A,Google,False,1,0,0,0,,False,
Thắng Lê,N/A,,N/A,Google,False,0,0,0,0,,False,
Nhi Huỳnh,N/A,,N/A,Google,False,1,1,0,0,,False,
Sơn Trà,N/A,,N/A,Google,False,1,3,0,0,,False,
Luong Vo duc,N/A,,N/A,Google,False,0,0,0,0,,False,
Ngọc Trâm Nguyễn Thị,N/A,,N/A,Google,False,1,0,0,0,,False,
thang duy,N/A,,N/A,Google,False,0,0,0,0,,False,
Nguyễn Thị Thương,N/A,,N/A,Google,False,0,0,0,0,,False,
Hưng Khắc,N/A,,N/A,Google,False,0,0,0,0,,False,
9 am,N/A,,N/A,Google,False,0,0,0,0,,False,
Triều Nguyễn (23_160026),N/A,,N/A,Google,False,0,0,0,0,,False,
thi le nguyen diem,N/A,,N/A,Google,True,23,2,0,0,,False,
vũ nguyễn lưu,N/A,,N/A,Google,False,0,0,0,0,,False,
Thúy Diễm,N/A,,N/A,Google,False,0,0,0,0,,False,
loan phuong,N/A,,N/A,Google,False,4,0,0,0,,False,
Trần Tiên,N/A,,N/A,Google,False,0,0,0,0,,False,
an do,N/A,,N/A,Google,False,0,0,0,0,,False,
Kỹ Thuật Hình Ảnh K16,N/A,,N/A,Google,False,0,0,0,0,,False,
Hồng Minh Đặng,N/A,,N/A,Google,False,0,0,0,0,,False,
dang vo,N/A,,N/A,Google,False,4,5,0,0,,False,
Thanh An Trần,N/A,,N/A,Google,True,22,220,0,0,,False,
Thành Quang Bùi,N/A,,N/A,Google,True,2,12,0,0,,False,
Hoang Hai,N/A,,N/A,Google,True,12,0,0,0,,False,
Nguyễn Đẵng,N/A,,N/A,Google,False,1,0,0,0,,False,
Thu Thảo Nguyễn,N/A,,N/A,Google,False,1,0,0,0,,False,
Tuan Tran,N/A,,N/A,Google,False,1,1,0,0,,False,
Phương Uyên,N/A,,N/A,Google,False,0,0,0,0,,False,
Dung Huynh,N/A,,N/A,Google,False,2,0,0,0,,False,
Tuấn Đạt Trần,N/A,,N/A,Google,True,76,7,0,0,,False,
Khanh Nguyen,N/A,,N/A,Google,False,6,3,0,0,,False,
Minh Phạm,N/A,,N/A,Google,False,7,0,0,0,,False,
Tân Nguyễn,N/A,,N/A,Google,False,0,0,0,0,,False,
Peter Nguyen,N/A,,N/A,Google,True,238,260,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90Cdw55BPNtTE20Yqnn3YNtSYBamKnophmzWgH6RZlYhzwxL6ZZh82fxraDKVRAsDOakHa-60Tsd7OeolQJQfOkYCM-kf5bGn8BQ82beKTRmEKbTXBUlfEJZjesVcQSJ1AnpcFU=w600-h450-p,False,
Phuc Minh,N/A,,N/A,Google,False,0,0,0,0,,False,
Trúc Nguyen Kim,N/A,,N/A,Google,True,39,3,0,0,,False,
Huy Nguyễn Khắc,N/A,,N/A,Google,True,36,55,0,0,,False,
Trọng Thái,N/A,,N/A,Google,False,3,1,0,0,,False,
THY PHAM KA THY,N/A,,N/A,Google,False,0,0,0,0,,False,
阮进 禄,N/A,,N/A,Google,True,36,320,0,0,,False,
Khai Hoang,N/A,,N/A,Google,False,0,0,0,0,,False,
Hiệp Đặng,N/A,,N/A,Google,False,0,0,0,0,,False,
Kha Nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
Nhi Nguyen,N/A,,N/A,Google,False,0,0,0,0,,False,
thai thu,N/A,,N/A,Google,False,0,0,0,0,,False,
Văn Nhẫn Ao,N/A,,Good,Google,True,47,31,0,0,,False,
Nam Dam,N/A,,N/A,Google,False,1,0,0,0,,False,
Tuyền Trần Thị,N/A,,N/A,Google,False,3,4,0,0,,False,
ZzLendzZ Lou,N/A,,N/A,Google,False,0,0,0,0,,False,
Quan Pham,N/A,,N/A,Google,False,0,0,0,0,,False,
Hung Nguyen,N/A,,N/A,Google,False,0,1,0,0,,False,
Thanh Tâm,N/A,,N/A,Google,False,1,10,0,0,,False,
MunKake,N/A,,N/A,Google,False,8,1,0,0,,False,
Truong Truong,N/A,,N/A,Google,False,0,0,0,0,,False,
Vũ Quốc Biên,N/A,,N/A,Google,True,2,17,0,0,,False,
Nga Pham,N/A,,N/A,Google,False,0,0,0,0,,False,
Vu Le,N/A,,N/A,Google,False,0,0,0,0,,False,
Only Demo,N/A,,N/A,Google,True,5,12,0,0,,False,
Nhật Trần Hoàng,N/A,,N/A,Google,False,1,7,0,0,,False,
Vinh Dang,N/A,,N/A,Google,False,1,6,0,0,,False,
Nguyen Bui,N/A,,N/A,Google,False,0,0,0,0,,False,
Nguyenvan My,N/A,,N/A,Google,False,0,0,0,0,,False,
vô nghĩa đời,N/A,,N/A,Google,False,0,1,0,0,,False,
