Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Tran Thao,N/A,,"Caring and dedicated doctor
Enthusiastic and considerate nurses
The housekeeper is cheerful and sociable …",Google,False,1,0,0,0,,False,
tam le,N/A,,"Good quality hospital, attentive and enthusiastic staff",Google,False,1,0,0,0,,False,
Nam Ho,N/A,,"Satisfied with hospital services.. enthusiastic doctors. Especially Dr. Tien and the nurses are very enthusiastic. Like Minh Ngoc. Ms. Thu Thuy, Ms. My Trinh and the girls in counter A. Counter B . And Ms. Yen",Google,False,2,0,1,0,,False,
Linh Le,N/A,,"The service is very good. I would like to thank the nurses Ms. Dao, Ms. Hang, Ms. Thu, Ms. Quynh, Ms. Trang and Dr. Hai for their dedicated care and treatment over the past few days.",Google,False,3,3,0,0,,False,
Ri’ Farmer,N/A,,"The family has often been examined at this hospital for many years. Quite satisfied
Dr. Tien and his colleagues at counter A
Minh Ngoc's vitality room",Google,False,1,8,0,0,,False,
Mỹ Linh Nguyễn,N/A,,Last week I went to the hospital and visited the imaging department. Dr. Cuong gave me enthusiastic advice and support. Thank you very much 👍👍👍👍👍 …,Google,False,1,21,0,0,,False,
Huy Nhat,N/A,,"Hospital service is very good, staff Giau and Dao at the registration counter are very supportive.",Google,False,1,0,0,0,,False,
Thị Hằng Nguyễn,N/A,,"I gave birth here twice. The hospital is clean, the doctors and nurses are very attentive and dedicated.",Google,False,1,0,0,0,,False,
CÔNG TY TNHH MTV TM DV NHÃ BÌNH AN,N/A,,"5 stars ⭐️ for the Artificial Kidney Department! The doctors and nurses are very dedicated and attentive. My father has been on dialysis for a year. When he started dialysis, he was in a wheelchair and could walk normally and his health was stable. My family is very grateful to Dr. Thao, Mr. Phung and Dr. Khang!",Google,False,2,0,0,0,,False,
sinh tran,N/A,,"Service attitude is not good. My friend examined me and made an appointment for surgery. When the surgery was scheduled, she gave me a commitment form to sign. There are many disadvantages for the patient (blood transfusion with hiv, …",Google,False,1,0,0,0,,False,
Trầm Ngọc,N/A,,"Good service, friendly and enthusiastic staff",Google,False,3,0,0,0,,True,"Hello Sister,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
Luc Do Van,N/A,,"I took my child for a checkup here; Enthusiastic consulting doctors, warm and dedicated staff, clean and cool hospital. Enthusiastic receptionist and guide.",Google,False,1,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90CTzPjwNyUrJVcjYkuva5wjTDYUAl2GOpERa2LR7rVER8b_POpVgWgI40e2k9plBYJKVVRjliHBMzL6Zqu0dv_8nuK6KqsTTF9IFsZCr8UFonvnoUzL7knvRTpj4P45vBr9Qdc=w600-h450-p,False,
Thuy Phung Thi,N/A,,"I examined the company here (DIC company). I heard yesterday that the examination was very fast. I didn't really believe it because my company was very crowded. But after checking today, I saw that the ladies at counter B worked together …",Google,False,1,0,0,0,,False,
Thức Hà Nghĩa,N/A,,"I used to be obsessed with gastric endoscopy until I came to Columbia Asia Binh Duong Hospital. Everything was perfect, from the customer service staff to the endoscopy doctor and endoscopy nurse. After waking up, I felt like I had a really …",Google,False,1,0,0,0,,False,
tonny teo,N/A,,"I just prayed for the first time. Satisfied with the hospital service, especially Dr. Nhu Hai, who examined me very enthusiastically and thoughtfully. Minh Ngoc Thanh Tuc staff members Anh Trung Van Anh. Kieu Anh. Very enthusiastic",Google,False,1,0,2,0,,False,
Duẩn Phạm,N/A,,"My family and I have been examined here many times. We met many doctors. The doctors are dedicated and open. Especially when we met a doctor like Hai, he was very kind and attentive. The medical insurance staff were enthusiastic. Fast and accurate.",Google,False,1,0,1,0,,False,
刘永超,N/A,,The service is warm and the attitude is very good. The Chinese translation service of Gia Han. To Thanh is also very good.,Google,False,1,0,0,0,,False,
Tú Nguyễn,N/A,,Satisfied with doctor's advice,Google,False,2,1,0,0,,True,"Dear Customer,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the hospital's services, especially the … More"
aap sale,N/A,,"My family has almost been examined and treated at Columbia Hospital since the hospital was first established. The doctors here are very enthusiastic and friendly, the nurses and instructors are also happy and enthusiastic. The service here is very good. Sometimes I go to the hospital but my spirit is very comfortable.",Google,False,3,0,0,0,,False,
Hiên Phạm,N/A,,"The first time my wife gave birth in a Colombian hospital. I found the hospital clean, the staff here are very friendly, gentle, and interested in helping patients. Especially my wife. …",Google,False,1,0,1,0,,False,
be tran,N/A,,"I had a general check-up, the hospital was clean and nice, a bit crowded on Saturday but it was done quickly. The staff is attentive and dedicated (Ms. Oanh). Will continue to support BV",Google,False,1,0,0,0,,False,
Thi Thơ Trần,N/A,,"Good service, fast work, polite staff, good soundproofing room but the furniture in the room is a bit old",Google,True,18,37,2,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CUTLHMompeoyfPDUzP5WEYWdqeSfzP0aDLJBZNFxFN6s9TGHZ5y0BTT3kmF-_sG2bE5vytR0yQIgJdptsONAMZANTrds2Ljbs8-wGPfc22et6Mk_OmO6kAXC5k6jsYq_hqerySRw=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90Ah4vrp47PVXKuLRe-e7k94Y9G0TArpWN5F7tXRau2tXN_WGbISKu4__volNMWPfdIG560Nnx1zGYvZtz_JTJzDAU3wrTapsP8AxrEcdO6eYxho1bl5k4FFUJl_gN0KC-NQToU9=w300-h450-p",False,
Hân Nguyễn,N/A,,Good service friendly staff.,Google,False,1,0,0,0,,True,"Hello Ms. Han Nguyen,
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
Bích Liễu,N/A,,"Good service, attentive care, attentive doctors and nurses",Google,False,1,0,0,0,,False,
Thuy Vy Vũ,N/A,,"I have been examined here many times and have been satisfied with everything. The nurses are enthusiastic, the hospital is clean, and the doctors give thorough medical advice. Each stage of cashiering is a bit slow because we have to wait for the insurance to approve the application.",Google,False,3,0,0,0,,False,
thanh ngocvu,N/A,,"Hospital service is very good, staff at the registration counter and receptionist Ngan Kim Anh are very supportive,,",Google,False,1,0,0,0,,False,
Vu Lien,N/A,,"Quick, polite, with interpreter for foreigners",Google,True,44,14,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
Ai jun Li,N/A,,The service was excellent. Chinese translation service is available. Give the hospital 5-star service,Google,False,1,0,0,0,,True,"Dear distinguished guest, hello!

Thank you for choosing Columbia Asia Hospital Binh Duong and rating our service … More"
Ngọc Tâm An 1/1,N/A,,"I personally have been examined here over 40 times, not including Ba Me and my 2 children. The experience here is really good. Nurses like Minh Ngoc, Thanh Truc, Trung, and Oanh are people I interact with a lot, very enthusiastic, friendly …",Google,False,1,0,4,0,,False,
Nga Huynh,N/A,,"Friendly staff, enthusiastic support.",Google,False,1,0,0,0,,True,"Hello Ms. Nga, 
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
ANH DAO NGUYEN,N/A,,"My family and I have regular medical examination and treatment at the hospital. I am very satisfied with the quality of service as well as the thoughtful enthusiasm of the medical team here. Especially the Department of Pediatrics, thank …",Google,False,3,0,3,0,,True,"Dear ANH DAO NGUYEN, 
Thank you for your trust in using the services of Columbia Asia Binh Duong Hospital during the past time and for your compliments to the Hospital's staff. … More"
Huệ Bạch,N/A,,"First time being examined at the hospital. Service OK. Nurses Dung, B. Huyen, Tien, Kha. C Van Anh and Uncle Hue are very enthusiastic and loving.",Google,False,1,0,0,0,,False,
Thảo Vũ,N/A,,"Good service, friendly staff",Google,False,2,0,0,0,,True,"Hello Ms. Thao Vu,
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
Nguyệt Nguyễn Ánh,N/A,,The hospital provides attentive service. Good medical examination.,Google,False,1,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
Kimhuong Le,N/A,,"Doctor explains enthusiastically, staff is cheerful",Google,False,2,1,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
thinh ngo,N/A,,The receptionist was very helpful.,Google,False,1,0,0,0,,True,"Hello Mr. Thinh, 
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
Huynh Tuan,N/A,,"I came from Binh Phuoc to be examined and treated at this hospital from about 2012 until now. I like Dr. Truc Anh, and Dr. Thai Hang are very cool and enthusiastic and Ms. Minh Ngoc, Nhat, Huyen, Trinh, Mien, Thu Thuy and Oanh are very enthusiastic and thoughtful.",Google,False,1,5,2,0,,False,
Hạnh Phan,N/A,,"My wife was very satisfied with the hospital check-up, it was fast, the hospital was clean, the staff was happy, thoughtful, and enthusiastic in guiding (nurse Oanh).",Google,False,1,0,0,0,,False,
Nhan - Viet Nam Quan Quoc (QQN),N/A,,"In the past, we focused on good service
After that, it was crowded so I didn't care anymore
If there is a new hospital, I will go",Google,True,240,623,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90CAffFDQhXUzQZaQY87X3c6Fg5_lLD1xc-cStyeJLwIM-SUHoF055VihODIkes_eitWkwS7a2oGsf_VQut_B87fNvp_-BVT94-uATBqaXZOUWUigqF4COgne8bbYlt-j1qnnd2rWw=w600-h450-p,False,
canh nguyen,N/A,,Clean and beautiful space. Enthusiastic and helpful staff. Dedicated doctor. Quite satisfied with the hospital.,Google,False,2,2,0,0,,False,
vuminh pham,N/A,,"Good service,
Room is clean
Nurse Practitioner Huyen, Doctor Chuong and the pediatric nurses are very dedicated.",Google,False,1,0,0,0,,False,
Thanh Le,N/A,,"I am being treated at the MD3 department. The nurses are very dedicated and thoughtful. Doctor Nhu Hai is enthusiastic in giving advice. Thank you: Dao, Hang, Quynh, Thu, Trang,... and even Ms. Hong. Will introduce many more people to the hospital.",Google,False,1,0,0,0,,False,
Mi Đỗ,N/A,,"I am very grateful to Dr. Di, Dr. Tien, Dr. Minh Ngoc, Ms. Dieu for testing, Ms. Yen and the nurses of the Emergency Department and Internal Medicine Department for their dedicated guidance and care during my stay in the hospital!
High quality service hospital.",Google,False,2,0,0,0,,False,
Liên Đặng,N/A,,"For the first time, I saw a patient admitted to the hospital and the doctor examined him every day and also charged him every day. But treatment does not improve it. First time and last time
The rest is clean and friendly ok!",Google,False,2,0,0,0,,True,"Hello Lien Dang,
Thank you for using the services of Columbia Asia Binh Duong Hospital.
And thank you for your feedback, for any questions, please contact the Customer … More"
Tuyền Võ,N/A,,"Good service, friendly staff",Google,False,1,0,0,0,,True,"Hello Sister,
Thank you for using the services of Columbia Asia Binh Duong Hospital and submitting your review of the hospital's service quality. … More"
Kim Ngân Phan,N/A,,"I've been examined here before. The hospital is clean and comfortable, with good care. The doctor gives clear advice to the patient, the nurses are enthusiastic and thoughtful, I am very satisfied.",Google,False,1,0,0,0,,False,
Trưởng Nguyễn,N/A,,"The hospital was clean and beautiful, I examined the company very early, quickly from the registration stage to taking blood and doing ultrasound and electrocardiogram, the staff were very enthusiastic in guiding (trinh, oanh, ngoc).",Google,False,1,0,0,0,,True,"Hello Chief Nguyen, 
Thank you for using the services of Columbia Asia Binh Duong Hospital, and for taking the time to evaluate the quality of the Hospital's service. … More"
Trần Anh Tuấn,N/A,,"- 1 star for the insurance connection service being too bad, not knowing anything, while the customer is not familiar with the procedures (after receiving feedback from the hospital, I will continue to analyze the following issues) …",Google,False,2,0,0,0,,False,
quang nguyen,N/A,,"After the General Hospital Examination Experience. I am very satisfied with the nurses. Ms. Kha, Ms. Dung, Ms. Tien, Ms. Yen, she is cute, cheerful, guides carefully, Ms. Anh guides and guides carefully. The hospital is clean, …",Google,False,1,0,0,0,,False,
Hồng Thục Hân Lê,N/A,,"The hospital here is clean, the nurses at counter B are very cute and enthusiastic guides like Ms. Thuy, Ms. Nhat, Ms. Mien, Ms. Trinh, Ms. Huyen. I'm satisfied :)",Google,False,1,0,0,0,,False,
Nguyen Thi Binh,N/A,,"The hospital is ok. I came back for the second time, the endoscopy was smooth, the nurses were cute, talked and guided very happily and enthusiastically (Dr. Son, Ms. Oanh and Nhu Ngoc).",Google,False,2,1,0,0,,False,
thanh cao,N/A,,"The hospital is clean. I went to clinic number 3. Doctor Tien and nurse Yen were very attentive, dedicated and cheerful. Thanks a lot",Google,False,1,0,0,0,,False,
Tùng Huỳnh Thanh,N/A,,"Clean hospital, friendly staff. The nurses take good care.",Google,False,1,0,0,0,,False,
Ngan Kim,N/A,,"I came here for a checkup for the first time
Very satisfied with the staff here
Doctor Duong is especially good at his expertise. Medical staff Huyen Thuy Han Hieu is very enthusiastic and friendly",Google,False,3,0,1,0,,False,
Nguyễn Nguyễn,N/A,,"My family and I have been very confident when using the service here, the price is also quite reasonable. Thank you very much to the team of highly specialized and dedicated doctors. Thank you to the customer care department, the reception …",Google,False,1,0,0,0,,False,
Đình Tuân Nguyễn,N/A,,"I am very satisfied with the service of the nurses and orderlies on the 3rd Floor, the rooms are clean, the doctor's examinations are gentle and considerate.",Google,False,1,0,0,0,,False,
DANG TY,N/A,,"The Pediatrician and nurses here are very dedicated, especially Dr. Hang and nurse Thuy
My child really likes sick rooms and cute drawings.
The days spent in the hospital here were very satisfying",Google,False,1,1,2,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90AK7DT_inF0n2Cr43301V8nCD2kcGG7wwk9VH4gRxzYTlbTbr8zgCi9n1QpZzbFWJERmn5gMh5pRFmYagxemvo-aHDs3YBVVUNsR6PYhmYOLiGfI7XD1PZ39a6pzi_S25rHz6B6=w600-h450-p,True,"Hello DANG TY,

Thank you for using Columbia Asia Binh Duong's services. … More"
Nguyệt Tiên Lê,N/A,,"My family and I often visit the hospital for examination and treatment. I am very satisfied with the service and price, the doctors are very dedicated. Especially like uncle Chuong and Hang, uncle Viet and the cute enthusiastic sisters. Ms. Dung, Ms. Minh Ngoc. Ms. Sao Bien and the midwife are very cute. I give the hospital 5 stars!",Google,False,2,0,0,0,,False,
Nguyễn thị Hậu,N/A,,"I went to see a doctor here. The hospital is clean and airy, with good expertise and friendly and cheerful staff. Everyone should come check it out😁 …",Google,False,7,1,0,0,,False,
Lê Thanh Thuỷ,N/A,,"Doctors and nurses at the obstetrics and pediatrics department care for patients enthusiastically, thoughtfully, cordially, and cheerfully. Good medical service",Google,False,2,0,0,0,,False,
Hòa Nguyễn,N/A,,"Baby Tien, Dr. Khang is cute and enthusiastic.",Google,False,2,1,0,0,,True,"Hello Hoa Nguyen,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the hospital's services, especially the … More"
Cường Lê,N/A,,"My family member's illness was quite serious, but the doctors treated him with compassion and dedication. I am very satisfied with the service, thank you to the team of doctors. Especially Dr. Lai, Dr. Man, Dr. Van, and the nurses on the …",Google,False,6,2,3,0,,True,"Hello Cuong Le, 
Thank you for your trust in using the services of Columbia Asia Binh Duong Hospital during the past time and for your compliments to the Hospital's staff. … More"
Thao Nguyen,N/A,,Hospital services are ok. Doctor Cao Lac Khang is dedicated and enthusiastic. The hospital nurses are very happy with the patients. My baby really likes the nurse named Tuyen at counter A because she is always gentle with children,Google,False,2,1,0,0,,True,"Hello Thao Nguyen, 
Thank you, Family, for trusting in using the services of Columbia Asia Binh Duong Hospital and taking the time to respond to the quality of the Hospital's … More"
Thúy Lê,N/A,,"I came from Bac Lieu and heard about it from friends. Today I came here for the first time and was very satisfied with the service, from the reception desk to the staff. I was impressed that Ms. Minh Ngoc, Ms. Trinh, a Trung and the people …",Google,False,1,0,1,0,,False,
Trung Lê Văn,N/A,,"Clean hospital, enthusiastic staff.",Google,False,1,0,0,0,,True,"Dear Sir,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the hospital's services, especially the … More"
Toan Le,N/A,,"Good care service, I am very satisfied, thank you Dr. Vu Hai and the nurses on the 3rd Floor: Thu, Dao, Quynh, Trang, Hang, Ms. Hong for their dedicated service.",Google,False,1,0,0,0,,False,
my huyen,N/A,,"The hospital is clean, Minh Ngoc staff is enthusiastic and cute, doctors Tien, Di, Khang treat very effectively!",Google,False,1,0,0,0,,False,
Lên Đặng Văn (Út Lên),N/A,,absolutely wonderful. From the doctors to the nurses.,Google,False,3,1,0,0,,False,
Hằng Lê,N/A,,I was satisfied with my examination at this hospital. Doctor Truc Anh examined and consulted very enthusiastically and nurse Minh Ngoc guided very conscientiously. Thank you very much.,Google,False,2,0,0,0,,False,
Lam Thao,N/A,,"Very good service, satisfied",Google,False,1,0,0,0,,True,"Dear Customer,
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
Camtu Phung,N/A,,"Good service, friendly staff, enthusiastic support. Very satisfied.",Google,False,1,0,0,0,,False,
Quốc Cường Nguyễn,N/A,,"I live near a hospital with good facilities. Dr. Khang's medical examination was simple, but Dr. Khang was very thoughtful and the consulting nurses were enthusiastic and friendly, especially nurse Tuyen, nurse Kha and Miss Minh Ngoc were …",Google,False,1,0,3,0,,True,"Hello Quoc Cuong Nguyen, 
Thank you for using the services of Columbia Asia Binh Duong Hospital, and for taking the time to evaluate the quality of the Hospital's services. … More"
hải yến nguyễn,N/A,,The hospital examined quite quickly and the service was ok.,Google,False,3,2,0,0,,True,"Hello Sister,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
Thanh,N/A,,"The hospital is clean, the doctors, nurses, and orderlies are all knowledgeable
The child is happy and enthusiastic. The patient cares for the patient quickly. Thank you guys",Google,False,1,0,0,0,,False,
duy truong le,N/A,,"Dr. Duong is very enthusiastic and advises very carefully, supporting my mother very well",Google,False,4,0,0,0,,False,
hoang yen Nguyen,N/A,,"The hospital is clean, the doctors are friendly, and the nurses are cute. The whole family from small to large are examined and treated here❤️",Google,False,1,0,0,0,,False,
Hai Tran thi,N/A,,"The hospital is very clean, the Obstetricians and Midwives are very friendly, enthusiastic support, very good medical services. Thank you ❤❤❤",Google,False,2,0,0,0,,False,
Huyền Bùi Ngọc,N/A,,"On June 29, at 10 p.m., I went to the emergency room because my stomach was in pain, so the nurse gave me a pain-relieving injection, but after 40 minutes my pain was not better. Then she gave me pain-relieving water. In general, there were …",Google,False,2,3,1,0,,True,"Hello Ngoc Huyen, 
Thank you for trusting and using the services of Columbia Asia Binh Duong Hospital in the past time and sending feedback. … More"
Tien Huynh,N/A,,"Enthusiastic doctor, good service",Google,False,2,0,0,0,,True,"Hello Sister,
Thank you for using the services of Columbia Asia Binh Duong Hospital and submitting your review of the hospital's service quality. … More"
Anh Kim,N/A,,"My boss, Mr. Mia, was examined here for the first time. He was very satisfied. Dr. Duong was very dedicated. The two nurses, Oanh and Nhu Ngoc, gave enthusiastic instructions. Even though they had a language barrier, they still gave good instructions so that my boss could measure his respiration for the best results. Thanks a lot",Google,False,2,0,0,0,,False,
hongnga doan,N/A,,"I am very satisfied because the hospital service is very good, Dr. Hoa examines very carefully, the staff is very enthusiastic such as Minh Ngoc, My Trinh, Thanh Truc, Ngoc Dung and the staff at counter A.",Google,True,6,26,4,0,,False,
Anh Minh,N/A,,"On October 23, I gave birth by cesarean section in Colombia. The hospital is clean. The staff is very dedicated and dedicated to helping my family. Thank you very much Dr. Hoa, and the staff Ngoc, Quyen, and Huyen.",Google,False,1,0,0,0,,False,
Tho Huynh,N/A,,"Good hospital service, Dr. Duong and Dr. Hoa give careful and enthusiastic advice. I like Nursing Minh Ngoc and Nhu Ngoc, Bich Huyen, and Dung the most",Google,False,2,0,0,0,,False,
Le Van,N/A,,"I went to the hospital for a check-up and was very satisfied with the doctor and the service. Dr. Hang and Dr. Truc Anh were very cool and enthusiastic. The counters A and B are very enthusiastic, and the living room staff are very dedicated like Minh Ngoc, My trinh.A Trung. I give the hospital 5 stars.",Google,False,1,2,1,0,,False,
Khanh Nguyen,N/A,,"Enthusiastic doctor, good service",Google,True,12,7,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
Hon Tong Duong,N/A,,"I have been seeing this hospital for more than 5 years, I am very satisfied with the hospital's services, the doctors and nurses are very enthusiastic, especially Dr. Nhu Hai and the labor room staff named Minh Ngoc and Thanh Truc, Kieu Anh are very dedicated to the patients.",Google,False,1,0,2,0,,False,
anh vân,N/A,,"I was examined here even though the cost was expensive, but I was cured so I accepted it
1st time: ultrasound gave me medicine and it didn't help …",Google,False,1,0,1,0,,True,"Hello,

First of all, thank you for trusting and using the services of Columbia Asia … More"
Thuy Mai,N/A,,"I have had health check-ups in Columbia Binh Duong for 4 years. The doctors and nurses are very dedicated. Especially Ms. Minh Ngoc, Mr. Trung and Ms. Thanh Truc.",Google,False,1,0,0,0,,False,
Di Giai,N/A,,"Hai Long good service, good receptionist and consulting support",Google,False,1,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
Khanhbinh Daiphat,N/A,,"Good service, receptionist is very supportive",Google,False,1,0,0,0,,True,"Hello Sir/Madam
Thank you for trusting in using the services of Columbia Asia Binh Duong Hospital and for taking the time to feedback on the quality of the Hospital's services … More"
Minh Toàn Võ,N/A,,"Good care and treatment services, from reception to payment, are consulted enthusiastically and quickly",Google,False,3,5,0,0,,False,
thuy le,N/A,,"I would like to sincerely thank the nurses, orderlies (Ms. Phan Thi Huyen), and the medical department for their enthusiastic and considerate care of the patients.",Google,False,1,0,0,0,,False,
Thuy Hoang,N/A,,"The hospital is clean, the staff welcomes guests and gives advice enthusiastically and cheerfully. The hospital has interpreters for foreigners: Japanese, Korean, etc. I really like the way the staff and doctors welcome and receive guests and patients.",Google,False,2,1,0,0,,True,"Hello Thuy Hoang, 
Thank you for trusting and using the services of Columbia Asia Binh Duong Hospital and taking the time to give feedback on the quality of the hospital's … More"
Hoàng Khải Trần,N/A,,"I came from Tra Vinh to be examined and treated at the hospital for more than 10 years. My family is very satisfied. Especially Dr. Bich Van is very dedicated. The staff are so attentive. I was impressed that Minh Ngoc, Thuy Nga, Thu Thuy, …",Google,False,1,0,0,0,,False,
Mike Lay,N/A,,"Everyone in the hospital is attentive and gives dedicated guidance. I often examine Dr. Van, the nurses at desk A and the nurses in Dr. Van's room, and the optometrist Thanh Truc, who support me very enthusiastically and thoughtfully.",Google,True,17,39,0,0,,False,
Linh Linh,N/A,,Satisfied with the hospital's services,Google,False,1,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
Kimyen To,N/A,,"I went to the doctor many times.  Doctor Van is cute and dedicated, the nurses at counter A are enthusiastic, Ms. Yen, Ms. Nga, Ms. Kha., Ms. Tien, Ms. Dung, Ms. Huyen. The hospital is clean and airy.",Google,False,1,0,1,0,,False,
Tuyen Nguyen,N/A,,I did my prenatal checkup here. Good service.,Google,True,10,7,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
Anh Ngo,N/A,,Staff Nguyen Hoang Minh Ngoc is dedicated and thoughtful.,Google,False,2,0,0,0,,True,"Dear Customer,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the Hospital's services, especially the … More"
Ngoc Chi Phan,N/A,,I experienced vaccination at the hospital. I got vaccinated in the afternoon so it was quite fast and I felt satisfied with the service,Google,False,2,1,0,0,,False,
su chunxing,N/A,,"Service is fast, neat, good quality, doctors check thoroughly (especially doctor Khanh and the nurses at counter A), and the staff in the delivery room are very enthusiastic like Minh Ngoc, Trinh, and Anh Trung. Give the hospital 5 stars",Google,False,1,0,0,0,,False,
Lệ Uyên Nguyễn Thị,N/A,,"My husband and I have been examined at the hospital many times, the doctor gives enthusiastic advice, Nga and Oanh are fun and cute.",Google,False,1,0,0,0,,False,
Cẩm Tú Ngô,N/A,,"Today I went to the hospital for examination! I am very satisfied with the behavior and dedication of the doctors and nurses, especially Dr. Duong, nurses Huyen, Ngoc (emergency department)! Thank you to the hospital and you for giving us great care, attention and services!",Google,False,1,0,0,0,,True,"Dear Cam Tu Ngo,

Thank you for trusting in using the services of Columbia Asia Binh Duong … More"
Hoàng Trang,N/A,,"Quick, neat and polite",Google,False,1,0,0,0,,True,"Hello Ms. Hoang Trang,
Thank you for trusting and using the services at Columbia Asia Binh Duong Hospital, as well as taking the time to evaluate the quality of our services. … More"
Nguyen Tung,N/A,,"Satisfied with the hospital service, fast service at the front desk, friendly nurses and doctor Khang, good care",Google,False,1,1,0,0,,False,
Huệ Nguyễn,N/A,,"Maximum treatment 5 years. I am very satisfied with the doctor and hospital services. Especially Dr. Truc Anh and Dr. Minh Chuong are very thoughtful and cool. The guys at counter A. B is very cute. The birth room's name is Trinh, Minh Ngoc. A Trung, Ms. Van Anh. I am very satisfied with Bv.",Google,False,2,0,0,0,,False,
Sy Pham,N/A,,"Friendly reception, good hospital",Google,False,1,0,0,0,,True,"Hello Mr. Sy,
Thank you for choosing Columbia Asia Binh Duong Hospital and taking the time to give positive feedback on the quality of the hospital's services, especially the … More"
Đạt Nguyễn,N/A,,"The day I went to the emergency hospital, I thought I was about to be reunited with my grandparents. Thanks to the enthusiasm of Dr. Hoang Anh and Ms. Han, Mr. Trung and Mr. Anh of the Emergency Pediatric Department, especially Dr. Nhu Hai …",Google,False,4,1,1,0,,False,
Xanh Hồ,N/A,,"I have been examined at this hospital for about 5 years. I saw Dr. Khang for bones and joints, Dr. Duong for the respiratory department, and Dr. Nhu, the doctors were very enthusiastic, the ladies at counter A and counter B were very cute, …",Google,False,4,0,0,0,,False,
Hà Trần,N/A,,"My family has chosen Columbia Hospital for the past 8 years as the place to take care of the health of the whole family. I like it because this hospital is very clean, the doctors, nurses, etc. are all very friendly and enthusiastic. This …",Google,False,1,0,2,0,,True,"Hello Ha Tran,
Thank you for using the services of Columbia Asia Binh Duong Hospital and taking the time to positively evaluate the quality of the Hospital's services. … More"
Bích Ngô,N/A,,"Friendly examination service, dedicated guidance, like Dr. Duong, Ms. Nhu Ngoc and Ms. Dieu in the laboratory. Thank you all",Google,False,1,0,0,0,,False,
Sang Thanh,N/A,,"Good service, very quick and convenient.",Google,True,15,25,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The hospital would like to thank you for taking the time to evaluate and provide … More"
Van Phung Hoang,N/A,,"Hospital service is very good (doctors, nurses, orderlies, and housekeepers in the Department of Pediatrics are happy, take good care, friendly and enthusiastic)",Google,False,2,0,0,0,,False,
Thanh Vu,N/A,,"Clean, professional hospital, quality service! Dr. Hoang Thai Duong, Ms. Huyen, Ms. Thuy support the patient and explain the condition very conscientiously!",Google,False,3,0,0,0,,True,"Hello Thanh Vu, 
Thank you for using the services of Columbia Asia Binh Duong Hospital, and for taking the time to evaluate the quality of the Hospital's services. … More"
Lan Phuong Nguyen,N/A,,"The hospital is clean, the doctors, nurses, and staff are dedicated to care. Although Mondays and Saturdays are crowded and have long waits, other days are very good. Hope your next visit will have a better experience.",Google,False,2,15,0,0,,False,
Hoành Phố Nguyễn Thị,N/A,,"Coming to Columbia Binh Duong hospital was very satisfying
1. A team of customer care staff advises on general medical examination packages that are clear and easy to understand. …",Google,False,3,2,0,0,,False,
Binh Gren,N/A,,"Professional, thoughtful and scientific service style",Google,False,1,0,0,0,,True,"Hello,
Thank you for using Columbia Asia Binh Duong's services.
The Hospital would like to thank you for taking the time to evaluate and respond … More"
