Author,Date,Rating,ReviewText,ReviewSource,IsLocalGuide,Review Count,PhotosCount,Likes,PhotoCount),PhotoURLs,HasOwnerResponse,OwnerResponse
Thùy Nguyễn,N/A,,"The health insurance consultant was not conscientious, did not allow insurance examination, forced to pay 100% without insurance before allowing the examination, asked twice, staff had an attitude, I said do you understand...",Google,False,3,0,0,0,,False,
Sull Sull,N/A,,"Even though I don't want to, I still have to go in for a check-up. The hospital works for a long time, disrespectful, unprofessional...",Google,True,17,18,0,0,,False,
Hạnh Phạm,N/A,,The desk clerk is thoughtful. The elderly person can hear clearly and curse at people,Google,False,1,1,3,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90D7e5tBVAwiqbYCHvRyKGli3bMAWc2G1glPpZPNoyIv37ri-LjUL7BdBpgAABsI8vW4bofZcpFs9bz5A2O1u7oaMrIUBDzwvR0E3NGu-C-mlR3S4_wEX92SAOXurYaCFBsgeqaG=w600-h450-p,False,
Con Meo,N/A,,The medical staff is superficial with the patient. I don't have insurance. The doctor ordered me to go out and buy a pill for 50k. The prescription costs nearly a million.,Google,False,7,0,0,0,,False,
trung huynh,N/A,,"The entire staff rated it 5 stars, it was so funny to read",Google,False,2,1,0,0,,False,
Tuyến Vũ,N/A,,The hospital is rude from the security guard to the staff..their attitude is as grumpy as the patients..they are educated but they are as rude as a dog gnawing on a bone.,Google,False,1,0,1,0,,False,
Tín Huỳnh,N/A,,I am very satisfied with the service attitude of the hospital staff. I feel very secure letting my family get examined here.,Google,False,1,0,0,0,,False,
Thanh Hải Khuất,N/A,,"Doctors and nurses are not attentive, bad attitude 😡😡😡😡, let patients wait for a long time, attitude like teasing patients, doctors and nurses said if you want to see me or not, go home 😡😡😡😡 …",Google,False,1,0,1,0,,False,
Phuong Truong,N/A,,My family is very grateful to the doctors and medical staff in the geriatric department. My grandmother was taken care of very attentively and thoughtfully.,Google,False,1,0,0,0,,False,
NGHIA PHAM,N/A,,"At the hospital, the security guards act like they don't go to school while the family members tell them to never speak softly because this is a big hospital where people just come and no one comes.",Google,False,4,2,0,0,,False,
hùng trần,N/A,,"The quality and attitude are too bad, the grocery store in the hospital is cutting patients mercilessly, buying a bag of Diana mama diapers for 80k but the unit price printed on the packaging is 35k which is too terrible. Need the authorities here to consider",Google,False,1,0,3,0,,False,
Khánh Vân Trần,N/A,,"Took my child to the Pediatric Department on June 19, 2023 (around 8:30 a.m.), the child was examined in room number 2 (no health insurance), and met a pregnant medical assistant + 1 doctor. When examined, the baby cried because he was …",Google,False,1,0,23,0,,False,
Nguyễn Huỳnh Trúc,N/A,,Hospital facilities are increasingly upgraded. Staff communication attitude is friendly and enthusiastic,Google,False,2,1,0,0,,False,
Kiệt Minh,N/A,,hospital nurse taking care of newborn babies in glass cages teaching people to ask questions and bully angry and contemptuous I should clean up the hospital,Google,False,1,0,0,0,,False,
Nguyễn Ngọc Quỳnh Anh,N/A,,"The nurse in charge of the obstetrics department in the service room spoke as if giving orders: ""This is a service room, not a service care unit."" Just before the elevator exited the room, she measured her blood pressure on a stretcher and …",Google,False,7,0,1,0,,False,
Cuu Mai,N/A,,"Good hospital, attentive staff.",Google,False,1,0,0,0,,True,Binh Duong General Hospital would like to sincerely thank you for trusting and choosing our examination and treatment services. We wish you and your family good health. Thank you very much!
Lam Pham,N/A,,Does this hospital screen for thalassaemia?,Google,True,9,2,0,0,,False,
trúc giang,N/A,,"Hello everyone, I would like to ask if I live outside the central region in Ha Tinh province and want to be transferred to this hospital in Binh Duong province for hemodialysis, can I enjoy 100% insurance like in my province? Does anyone know?",Google,True,3,42,0,0,,False,
Thư Lê Anh,N/A,,The hospital is extremely bad. The nurses and doctors talk like uneducated people. They got into a car accident and asked for a head CT. The doctor said no. He said he wanted to have the scan done so he could leave the hospital. Then …,Google,False,1,3,2,0,,False,
Thanh Tân Văn,N/A,,"Entering a service room is 500k/day (no toilet - air conditioner is less than a fan). After that, I didn't rent it, the nurse told me to charge for 1 day (starting at 11am when I went to the hospital for a check-up.) Why is the hospital like a robbery? so cool.",Google,False,2,4,1,0,,False,
Thiên Ngân,N/A,,"People who worked slowly at noon and wanted to turn on the fan for a little break were scolded. I know that turning off the fan during breaks saves electricity, but there are also patients who stay and wait for examination in the early …",Google,False,2,0,4,0,,False,
dịu phạm thị dịu,N/A,,"I had a relative go to the emergency department, and was transferred to the neurosurgery department. I was treated very enthusiastically by the staff here. Please rate 5 stars.",Google,False,1,0,0,0,,False,
Tai Phamtan,N/A,,What security guard takes a motorbike ticket and gives 20k without change? Please reconsider issue 6,Google,False,1,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
ຫງວຽນວັນເຢືອງ,N/A,,"Too bad
Van Phuc 1 hospital link test to push up cost
Waiting area has no fan + trash can
This is the last time I visit this place",Google,True,69,30,4,0,,False,
Chiến Hoàng,N/A,,"Poor facilities.
Security guards still arbitrarily collect fares.",Google,False,1,8,2,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90CpAETwZRFnfiKMhQVQh78cg_hPrep3kKTQZZp2wRyFILu2xchiKlgdL3c8oQZptlGuXqPF0pjhl_o7AOuoP2AoX0yJEGKo9HIcdJXNqe_p3jr8lsGIEBUiexX4Q1l7QCgHtdxt-w=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90BQFi1Iv2AxFRJIah5Zd8Ec0tL5kN0xrtP9n-nh0wob6Vt-XhD3_D-RoxHOVXl8KERZ0jIeilkg8o2HCf6eGM86g-S1GnAKDHOji1XpTcOW8rkAUvP9SyWcL2uNVZUhZNPTrPA=w300-h450-p",False,
HÀ LÊ NGỌC,N/A,,"After many years, the facility has now been repaired and is relatively clean. The staff's attitude has improved a lot. I hope the hospital will be even better.",Google,False,5,2,0,0,,False,
coffe & tea An,N/A,,"It's bad, the hospital is dirty, the security guards are rude, the doctors don't know if they're good at what they do, but I say yes and they interrupt the patient without even knowing what they're asking. I asked for a pre-flight prenatal …",Google,False,2,8,5,0,,False,
bao truong,N/A,,from security guard to hospital staff all have rude attitude,Google,False,3,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Hau Thanh,N/A,,"Yte staff baby has a high fever of nearly 40 degrees, I don't know what to do, but he ignores the needle, asks me to remove the needle, asks him to wait 2 hours to do it, but he has a fever for 2 days without qtam",Google,False,1,0,0,0,,False,
Lê Hoàng Hải Long,N/A,,"X-ray area staff attitude is uncooperative, concave should consider",Google,False,3,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Trâm Phương,N/A,,"If there is a negative, I will give it negative. Pediatric patients are gentle, tender, very strong-handed, inject antibiotics very quickly, very uncomfortable with children and their families. If you can't love children, love your job, …",Google,False,1,0,5,0,,False,
Diemly Nguyễn,N/A,,"The security guard on duty at the emergency room made things difficult for the patient's family
My brother had a badly broken arm and let one person in (if it was a rule then …",Google,False,1,0,1,0,,False,
Thịnh Vũ Tiến,N/A,,"The hospital is very crowded, the doctors and nurses are very enthusiastic, cheerful, and give good guidance. Very satisfied.",Google,False,1,0,0,0,,False,
Md Jahid Hasan Sj,N/A,,"অনেক ভালো চিকিৎসা ❤️❤️

Very good treatment …",Google,False,1,0,0,0,,False,
Thị diễm sương Nguyễn,N/A,,The lady at the registration desk for pediatrics examination was very difficult to hear. The hospital was dirty and smelly. The cost was expensive. You had to do everything yourself. You had to change the dressing yourself and clean it …,Google,False,1,0,1,0,,False,
Hoàng Thị Ngọc Dung,N/A,,"bad. Attitude towards patients and family members is extremely bad. I have never seen the glare of medical staff when responding to family members like that. The patient's relatives asked politely and quietly, needing assistance, but the …",Google,True,57,541,0,0,,False,
Nguyễn Hyo,N/A,,"When I first entered the hospital, I met a doctor with a blank face and no expertise. The next time I met a female doctor, she didn't have a heart to examine me, asked about the patient's condition, and before the patient could fully …",Google,False,3,0,1,0,,False,
Lan Nguyen Thi Huong,N/A,,The doctors and nurses in the geriatric department are very enthusiastic and dedicated to the patients.,Google,False,3,0,0,0,,False,
tran chau,N/A,,"The hospital is old, the examination is relatively good, the facilities are cramped and degraded, it is unknown when it will move to the new hospital.",Google,True,223,444,1,0,,False,
dong huynh,N/A,,The hospital is becoming more and more positive. The staff is also happy to give enthusiastic guidance. Highly skilled medical doctors,Google,False,1,0,0,0,,False,
Sĩ Quản Lê,N/A,,"The hospital is more and more spacious, the staff is close, friendly and enthusiastic, implementing many high and difficult techniques.",Google,False,2,2,0,0,,False,
dung tran,N/A,,"Had a cesarean section here => it was horrible
I brought a baby with a viral fever here => I was so depressed because the situation was so urgent that I had to come in …",Google,False,1,0,2,0,,False,
Dân Nguyễn,N/A,,"Hospital of large province, Binh Duong ma tolle, obstetrics and gynecology hospital, tolle, dirty declaration, no tea leaves on the body",Google,False,1,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Tuan Vu Chau,N/A,,"The higher the standard of living in Binh Duong, the poorer the quality of public health
The hospital had to create a new address because the old address was criticized …",Google,False,3,0,3,0,,False,
yen phuong,N/A,,"The Neonatology department ladies are really good at taking care of the babies, talking gently, I really trust 512",Google,False,2,0,0,0,,False,
Yến Nhi Võ,N/A,,"The hospital service is quite good, the doctors are good, the staff is quite enthusiastic, there are many patients but the wait is not too long.",Google,False,1,0,0,0,,False,
Hạnh Nguyễn,N/A,,"The hospital has many positive changes, good staff attitude, dedicated guidance",Google,False,1,0,0,0,,False,
Tuyền Thanh,N/A,,"The hospital was careless in doing the appendix surgery and left him with diarrhea, vomiting too much, then his stomach swelled up, saying it was due to the antibiotics and he couldn't stand it anymore so he had to ask to be transferred to …",Google,False,1,0,3,0,,False,
Lê Việt Nam,N/A,,"Hospital has many positive changes. For example, emergency department, cardiology, x-ray...",Google,False,1,0,0,0,,False,
Cẩm Tú,N/A,,"The attitude of the doctors and nurses was very unpleasant. When family members came to visit, they were suddenly kicked out before doing anything, and personal items and drinks were not allowed in the hospital room. Paying for medical treatment but thinking about asking for debt.",Google,False,1,0,5,0,,False,
Lộc 9 Trần Văn,N/A,,"Acting like qq, the doctors attacked the cl, diagnosed appendicitis and asked for surgery at 175, saying it was just anaphylactic shock, my mother swore she would never come back, luckily she hadn't had surgery yet, but surgery was the fate of you and me.",Google,False,1,0,3,0,,False,
Le Nguyen,N/A,,"Friendly hospital staff, thank you doctors for helping my family",Google,False,2,0,0,0,,False,
My Cuc Nguyen Thi,N/A,,"In the geriatric department, the doctors and nurses take great care of the patients. My family is very grateful.",Google,False,1,0,0,0,,False,
Văn phượng Đàm,N/A,,"From doctors, nurses, and staff who are indifferent to patients, attitudes toward family members, and when calling for an ambulance, no one was there. Too bad.",Google,False,1,0,0,0,,False,
Khoa Thanh,N/A,,"Poor infrastructure, lack of supplies, lines, needles, etc. patients have to buy them themselves. Most nurses do not learn ethics, speak rudely, etc. Especially CDDD-13B Pham Ngoc Nhu Quynh, has an unpleasant attitude in taking care of …",Google,False,6,0,1,0,,False,
Thanh Pham,N/A,,"Poor infrastructure, the top hospital in the province does not guarantee testing but cooperates with Hoan My hospital to pickpocket patients (patients coming to the emergency room are directed to room 18, which is in charge of Hoan My). Ask the People's Council to get involved",Google,False,3,0,3,0,,False,
kimphuong nguyen,N/A,,"Why do I hate the surgical nurses (some of whom are very cute). Unprecedented laziness. Every time something happens, it's like calling for a ferry. Only after calling for the third time did I see his face. Saw them huddled together in the storage room talking. But I can't find it when I ask for help. Many times I feel bored.",Google,False,2,0,0,0,,False,
Bao Mai,N/A,,"Work without heart, the hospital is big but there are no facilities for patients to see a doctor, not even a fan for patients waiting to see a doctor, work is rude",Google,True,7,12,3,0,,False,
Thị Thùy Trang Nguyễn,N/A,,My baby is in the pediatrics department. The nurses take care of him very attentively and happily.,Google,False,1,0,0,0,,True,Binh Duong General Hospital would like to sincerely thank you for trusting and choosing our examination and treatment services. We wish you and your family good health. Thank you very much!
Tài Đào,N/A,,I would like to thank all the nurses in the geriatric department. They are very enthusiastic and take good care of the patients.,Google,False,1,0,0,0,,False,
Thúyy Thanh,N/A,,"The staff member seemed to have mucus in her throat (small nurse) and couldn't hear anything. The instructions were like a doctor. When the doctor arrived in time to be examined, she had an attitude and had to go back to her mother :), she looked bored at work...",Google,False,1,0,0,0,,False,
Vĩnh Hỗ Chí,N/A,,"The Northerner's father, a dental doctor, clearly discriminated against the South, made a flirtatious face, and spoke in an unpleasant manner.",Google,False,3,6,0,0,,False,
Thương Nguyễn,N/A,,"Facilities are too poor, work lacks expertise, nurses and doctors have bad attitudes 😪 …",Google,False,1,0,0,0,,False,
huân đỗ huy,N/A,,"The wrong address was attached to the map. I went to attach it to a 1500-bed hospital that was not in operation and searched until I found Binh Duong General Hospital. Go to maps. When I entered the hospital, I thought I was in a group …",Google,False,6,0,0,0,,False,
tien hiep dang,N/A,,"The nurses in the Department of Neonatology are so cute, one of my family members also introduced me to 512",Google,False,1,0,0,0,,False,
Kha Dinh,N/A,,"Up to now, Binh Duong DK Hospital is one of the hospitals that is allowed to smoke, even next to the lung disease room, you can smoke freely and there is no sign prohibiting smoking so no one dares to say. Bv needs to reconsider the way it works.",Google,False,8,10,1,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90DuIHt6OaMx6YwW2w5uZKEpNWO89SqjrN2dXqN-Z_Thc49Z6VhlVxu5woc6s54E9SP0Uf0I64iOBcPegwFaoiDME1jikr3ALymleHtjBKJTj2qJtPjXoWJg3IFmylIgPvkiseBj=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DUt83l6ArZV7dZmVA1Sdts84wMKVdnWqObAwGXol4o8Lg3DZx3lnHqwbW16al0SUPqzbhcOWk82QIWTfyATAJof91YgydZnFsjBibu1_tc1T11FUuGOWHmFqAmOL8M0CKVYk9vHA=w300-h450-p",False,
Thơm Nguyễn Thị,N/A,,Many visits here have seen the staff becoming more polite and less irritable.,Google,False,2,0,1,0,,False,
Liên Phạm,N/A,,Hospital hygiene is not good. Garbage is scattered everywhere without planning. ESPECIALLY THE ATTITUDE OF THE YOUNG NURSES IS EXTREMELY BAD. Loud and unpleasant with patients' families. I hope the management can pay attention to the medical ethics of young staff.,Google,True,20,3,3,0,,False,
Trang Quỳnh,N/A,,Can I ask if there is a psychiatric examination at the provincial hospital? It's too far to go to Bien Hoa,Google,False,7,3,0,0,,False,
Khoa Nguyễn Đăng,N/A,,"Business is slow, medical examination does not detect diseases, facilities are not guaranteed. Nurses and nurses have an unfriendly attitude.",Google,False,5,2,3,0,,False,
Gió Lạnh,N/A,,"I came here.. I asked about my condition and complications, but the doctor ignored me or answered very little, and no matter what injection I asked, he didn't answer. When you enter the emergency department, you have to wait about an hour to treat the patient. Note: the hospital is still on Pham Ngoc Thach street.",Google,False,9,1,3,0,,False,
Bw Skswv,N/A,,Homesick,Google,False,1,0,0,0,,False,
Nguyen Hoang Long,N/A,,"The hospital is very clean, the staff is enthusiastic, the doctors are dedicated and attentive 👍 …",Google,False,1,54,0,0,,False,
ngocbach phan,N/A,,Binh Duong General Hospital has many doctors who are highly qualified and dedicated to patients,Google,False,1,0,0,0,,False,
Hoang Thom,N/A,,The hospital has improved its medical examination and treatment services,Google,False,1,0,0,0,,False,
Ngọc Thạch Phạm,N/A,,"Wrong location, the current hospital is still on Pham Ngoc Thach street. Doctors and staff have very bad attitudes, often leaving while working, dirty toilets, old machines.",Google,False,2,1,4,0,,False,
Fried Chicken 123,N/A,,"I have never seen a hospital that forces family members to buy medical equipment such as needles and lines... the attitude of the nursing staff in the respiratory department is very harsh. When adults ask questions, they talk in an empty, …",Google,False,1,0,10,0,,False,
Tú Nguyễn Thanh,N/A,,"The hospital is no different from a medical station, go to Google map and it leads you to a 1500 bed hospital and you get lost here 3 or 4 times. Entering the hospital, it's dirty and unbearably smelly. If you wait for someone near the …",Google,False,1,0,7,0,,False,
hai Nguyen,N/A,,This is the 3rd time I've been to this hospital and I don't see any change. The Nurses and Doctors always speak with a tone of contempt for the patient and a superior tone!! …,Google,False,2,0,3,0,,False,
Trân Phạm,N/A,,hospital staff bad. extremely bad response,Google,False,1,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Kiệt Nguyễn Ka,N/A,,The counter staff had a bad attitude when the patient asked about the clinic and yelled at them.,Google,False,1,0,0,0,,False,
gấulì,N/A,,"At 00:25 on October 2, 2023, the fat car keeper, shirtless, with long hair, cursed at the stoned driver and said he was cursing, so I went and jumped in and hit him, demanding to hit him on the head with a stick. I didn't run fast enough. I was beaten up and treated in there",Google,False,1,0,3,0,,False,
Ly Nguyen,N/A,,"Too bad. Materials are purchased at your own expense, they say they are under bidding. Testing is done at Hoan My hospital, so you have to pay for it yourself. Service is terrible. Rotten from top to bottom.",Google,False,2,1,5,0,,False,
Nhựt Tân Nguyễn,N/A,,"Haven't seen anywhere as bad as here. If you have a sick family member who has to stay here, it's best to go to Saigon to have your great-grandchildren examined.",Google,True,16,49,4,0,,False,
Hoàng Lệ Quyên,N/A,,"The number of patients is not much but the processing is very slow, forcing patients to wait too long, waiting for every step for a very long time. This is the stage of distributing medicine. The staff doesn't know what to worry about and makes people wait for too long",Google,False,4,0,2,0,,False,
Phúc Trọng,N/A,,"The hospital is trash and should go bankrupt. The doctors and nurses don't know how to respect others, they bully the patient's family, and they advance money from other people two or three times while already accepting it. The hospital is very bad, so it's an honor to get 1 star!",Google,False,2,0,3,0,,False,
Cà Na Gaming,N/A,,"There was not even a fan in the waiting room for birth and examination in the obstetrics department, the weather was too hot",Google,False,6,0,0,0,,False,
thang le duc,N/A,,"Too bad, both doctors and nurses. The family member who bought the clothes was absent and the drainage bag fell down and asked the nurse on duty to help him hang it back up, but he did not help and had to force the family member to come in and hang it up himself. Too boring",Google,False,9,1,0,0,,False,
Suong Ngoc,N/A,,"I was going to come here to check it out, read the reviews, then leave",Google,False,2,0,1,0,,False,
Như Quỳnh,N/A,,"It's just because of bad luck that I ended up in this hospital, my family didn't plan on it, the nurses' attitudes here are extremely, extremely bad, I don't agree with all of them, I've met some very cute girls but on the contrary, there …",Google,False,2,0,6,0,,False,
Sơn Lê Đức,N/A,,"Vk t gives birth here, doctors and nurses are very enthusiastic, cheap price, clean room",Google,False,3,1,0,1,https://lh3.googleusercontent.com/geougc-cs/AB3l90Dpy9qhFFL0zUh34qCAYq9mVa7EilbLifx86nqDK9gQcgrbe6rB6Uk7tH5e__nLH5l2vmHs4Cq7hV_M0OkqJY5LmuqGMWwYjcoSssk3W47v3iNtpdNfjd6yEAABXWA7-ly84k1o=w600-h450-p,False,
Thi Ngoc,N/A,,"The attitude of the nurses and security guards in the emergency room is so bad, they don't give instructions and speak loudly, the nurses speak in a mother's voice, curtly and blankly, the patient's family needs to come in here, no one has the time to come here. I'm so frustrated that I came here to review!",Google,False,1,0,3,0,,False,
Kim Bach,N/A,,"The hospital is like a hospital, patients buy equipment from outside, make medicine and take it indiscriminately. People buy it for their own money, but if they want to take it, they can take it. It's people's money, but when asked, the attitude is also like ""Hello, the hospital pays, no one asks.""",Google,False,1,0,2,0,,False,
man dao,N/A,,"Noisy street vendor speakers are left open all day in front of the hospital, no one can sleep or rest, no security guards do anything.",Google,False,3,0,2,0,,False,
truongquynhnhu Doan,N/A,,"The doctor examined carefully, the nurses were enthusiastic.",Google,False,1,0,0,0,,False,
Linh tam Nguyen,N/A,,"Irresponsible doctors don't visit patients, so patients have to go find what they want and only look through it",Google,True,8,13,3,0,,False,
Dung Trần Thị,N/A,,"The doctors are sloppy, have poor skills, and have no experience. They are all intern doctors with immature faces.",Google,False,1,0,0,0,,False,
de Voz Casilla,N/A,,"Too bad, there were 3 patients having an ultrasound and waiting from morning until noon, the nurse just sat there doing her own thing",Google,True,4,70,2,0,,False,
cuavip tran,N/A,,The hospital currently provides full services according to patient needs,Google,False,4,0,0,0,,False,
Thi My Ngoc Nguyen,N/A,,"Experienced and dedicated medical team
The clinic is clean
Quick procedure",Google,False,1,0,0,0,,False,
Roi Ham,N/A,,"Ok everything is very good! Spacious environment, enthusiastic and attentive doctors and nurses",Google,False,1,0,0,0,,False,
Vy Võ An,N/A,,"This Binh Duong hospital is currently the old Binh Duong hospital. From the nurses to the doctors, they talk like they sell fish in the market. Educated people don't care about the elderly. When they talk, they yell and curse at people. …",Google,False,1,0,11,0,,False,
Khang Huynh,N/A,,Hospital staff like CC's attitude towards patients is irresponsible,Google,False,1,0,2,0,,False,
Kim Phượng Hoàng Thị,N/A,,"The hospital now has Nurses, Doctors, and Cleaners all enthusiastic and cute. Completely different from 11 years ago.😊 …",Google,False,1,0,0,0,,False,
Vũ Nguyên,N/A,,"The hospital took old people in and out, but when they ran out, they didn't park and had to collect money",Google,False,2,0,0,0,,False,
Nguyễn Ngọc Thảo Uyên Official,N/A,,"The service room was very dirty, the nurses were grumpy, and the cleaning staff cursed at the patients.",Google,False,4,0,0,0,,False,
Đặng Nhật Phát Vlogs,N/A,,Seeing people with bad reputation,Google,True,8,151,0,0,,True,"Binh Duong General Hospital would like to welcome you. The hospital is very sorry for your unsatisfactory experience when visiting and using the service. Please provide the patient's information (Date of examination, full name and phone … More"
Lê Minh,N/A,,"The level is the same as CC, cancer cannot be upgraded to oncology. Calling here will cure everything. With your qualifications, you want to treat cancer. Bv is like cl.",Google,False,3,0,2,0,,False,
Nghi Vương,N/A,,Clean hospital is enough,Google,False,2,0,0,0,,True,"Binh Duong General Hospital would like to welcome you. The hospital is very sorry for your unsatisfactory experience when visiting and using the service. Please provide the patient's information (Date of examination, full name and phone … More"
Doan Kenji,N/A,,"Binh Duong has everything, only the province's general hospital has developed, the province's appearance is so bad",Google,False,2,6,0,0,,False,
Thuong Ong,N/A,,"The nurse's attitude is uneven, unenthusiastic and unprofessional. K respects patients",Google,False,5,0,0,0,,False,
lam ngocanh,N/A,,Doctors and nurses in the medical examination department are enthusiastic and thoughtful,Google,False,2,1,0,0,,False,
minh tuan,N/A,,Work without heart. Let the patient suffer without treatment.,Google,False,10,5,2,0,,False,
LÃ THỊ THU HIỀN,N/A,,"The hospital is very good, the doctors and nurses are attentive and thoughtful. The doctors are very good. The facility is spacious and clean.",Google,False,3,1,1,0,,False,
Mai Nguyen,N/A,,Doctors in the geriatrics department are very dedicated. My family is very grateful.,Google,False,1,0,0,0,,False,
Bay Huynh,N/A,,Nurses worry about private conversations and work too indifferently. The hospital is a trash can,Google,False,2,1,1,0,,False,
Dung Luong,N/A,,"Most hospital staff are warm, enthusiastic, and friendly.",Google,False,1,0,0,0,,False,
Thảo Bích,N/A,,"The hospital is the worst, the nurses' attitude is contemptuous of others",Google,False,1,0,0,0,,False,
Kiều Minh,N/A,,"Inadequate facilities
The nursing staff's attitude is not dedicated",Google,False,2,0,0,0,,False,
Thư Nguyễn,N/A,,"The receptionist was very difficult to hear, the hospital hygiene was not clean and they worked poorly",Google,False,4,2,2,0,,False,
duyên nguyễn,N/A,,The nurses are enthusiastic and thoughtful. The hospital is clean.,Google,False,1,0,0,0,,False,
Tiến Lên,N/A,,"Bad beyond words, the parking lot is full of gangsters managing the bidding.",Google,True,281,420,0,0,,False,
Phi Trương Chấn,N/A,,Doctors & staff are not responsible,Google,False,1,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
Xuyến's Sarah,N/A,,"Screaming to run back and forth, back and forth, ended up with no results. Say it right from the beginning to save time",Google,False,3,1,0,0,,False,
Duyen Nguyen,N/A,,Bad from professional service attitude to bad facilities. Don't dare go in a second time.,Google,False,3,1,0,0,,False,
Chau Nguyen,N/A,,The geriatrician is very dedicated and thoughtful.,Google,False,1,0,0,0,,False,
Truong Xuan,N/A,,Very cool,Google,False,2,0,0,0,,True,Binh Duong General Hospital would like to sincerely thank you for choosing our examination and treatment services. We wish you and your family good health. Thank you very much!
Thu Thảo Nguyễn Thị,N/A,,The food is so bad that you need to pay more than ask them 🙂 …,Google,False,1,0,0,0,,False,
Nghox Khang,N/A,,caring geriatric nurse,Google,False,2,0,0,0,,False,
Thiết Nguyễn Văn,N/A,,Too bad,Google,False,2,0,0,0,,True,"Binh Duong Provincial General Hospital would like to welcome you. The hospital regrets your unsatisfactory experience when visiting and using the service. Please provide your information (Date of examination, full name and phone number) to … More"
PHẠM ANH VŨ,N/A,,Hospital staff are very friendly and enthusiastic,Google,False,1,0,0,0,,False,
TriGM Le,N/A,,"Dedicated, Safe, Professional",Google,True,136,242,0,2,"https://lh3.googleusercontent.com/geougc-cs/AB3l90BOo-XDK6GJfGDPipQd1FgtPZQf4sBvBWlMtIsCHZJgfvceLObMqchMklM9yQgSrHL714I8iJgWrl5WG4HrmpiizpM6pzRPDOaI2Ty4L4-LDOKNb48mwKRpJswgi3BvXY0F6AqU=w300-h450-p, https://lh3.googleusercontent.com/geougc-cs/AB3l90DdO7KzfwJYlGbCW5Y1svFgMEY8pgBABFBCpm1_w6_GtXVsSQTMyzlFUzO5TNBw6gPof0VjEUqZdNBHM2MbdFsI0tWTxVG8iaOOD9ezy7B44eL6jdqvhUKDJ4n8mul5xAgry4Sfow=w300-h450-p",False,
Tuyền Thanh,N/A,,Geriatrics takes good care of patients. Happy. Enthusiasm. Friendly,Google,False,1,0,1,0,,False,
Dan Nguyen,N/A,,"If I met the doctor who examined me on the street, I would break my mouth and talk lies.",Google,False,1,0,0,0,,False,
Thu Huong Nguyen,N/A,,The hospital doctor is very enthusiastic. I am very grateful.,Google,False,1,0,0,0,,False,
Dam Tran Van,N/A,,"Provincial hospital but the service is very poor, the staff talk rudely.....",Google,False,1,0,2,0,,False,
0637 Nguyễn Thị Huỳnh Như,N/A,,Hospital staff provide dedicated care and treatment,Google,False,1,0,0,0,,False,
Lâm Tùng,N/A,,Can you check me at the hospital but I'm out of alcohol?,Google,False,3,2,0,0,,False,
lien anh pham,N/A,,"Having dengue fever at 5pm, I lay down and waited for transfer to the other department at 12pm",Google,True,8,33,1,0,,False,
Phạm Khoa,N/A,,I see the hospital is getting better every day!,Google,False,3,0,0,0,,False,
Xuan Nguyen,N/A,,"Tolet on the 2nd floor of the pediatrics department, the bathroom faucet runs all year round, wasting water",Google,False,2,0,0,0,,False,
Ngọc Trinh,N/A,,"My child has a fever so I don't care about it 🥲 I'm in a hurry, I'll wait until next time …",Google,False,1,0,0,0,,False,
Quyen Phan,N/A,,Thank you doctors and emergency department staff,Google,False,1,0,0,0,,False,
Sinh nguyen,N/A,,"The child was sick, but there was no one in the on-duty room, so the doctor and nurse left their positions.",Google,False,1,0,1,0,,False,
chan chan,N/A,,The hospital has dedicated reception staff.,Google,False,4,0,0,0,,False,
Bi Be,N/A,,"Don't go to this hospital, it's very bad",Google,False,1,0,1,0,,False,
Tú Hùng,N/A,,Waited a long time. 3 hours but still asked to wait even though it was just a CT scan waiting to get results.,Google,False,1,0,2,0,,False,
Nguyễn Anh Tiến,N/A,,"The security guard is terribly rude. When he comes on duty, he looks like he's angry and stoned.",Google,True,11,53,1,0,,False,
Ngọc Yến Hồ Thị,N/A,,This place is like selling books. You are not allowed to reuse the book so you have to buy a new one,Google,True,21,36,1,0,,False,
Tuan Le,N/A,,Wrong paperwork,Google,False,1,0,0,0,,True,"Binh Duong General Hospital would like to welcome you. The hospital is very sorry for your unsatisfactory experience when visiting and using the service. Please provide the patient's information (Date of examination, full name and phone … More"
